4,0.015,0.4,641.523125,5.558498444051537,8000,4,0.00866453324508222
4,0.0148,0.4,667.938875,5.87391616098026,8000,4,0.008794092365083944
4,0.014599999999999998,0.4,665.477125,5.836466841890851,8000,4,0.008770349306733647
4,0.0144,0.4,673.03975,5.913485258583142,8000,4,0.008786234778232848
4,0.0142,0.4,683.592375,5.9278808501461215,8000,4,0.008671660286067587
4,0.013999999999999999,0.4,695.054,6.020354812073612,8000,4,0.008661708028546865
4,0.0138,0.4,702.9585,6.18861106372674,8000,4,0.008803664887367803
4,0.013600000000000001,0.4,721.44325,6.389243951925325,8000,4,0.008856197562213416
4,0.013399999999999999,0.4,726.99375,6.482554817815884,8000,4,0.008916933354400755
4,0.0132,0.4,736.576,6.456081299439167,8000,4,0.008764990034211224
4,0.013000000000000001,0.4,741.182875,6.412207126177025,8000,4,0.008651315812142887
4,0.012799999999999999,0.4,757.56025,6.6544326659382,8000,4,0.008784030928151523
4,0.0126,0.4,773.681125,6.651800495388117,8000,4,0.008597599554193747
4,0.0124,0.4,786.57175,6.921368788016547,8000,4,0.00879941186295662
4,0.012199999999999999,0.4,784.107875,6.898817384335582,8000,4,0.00879830136170432
4,0.012,0.4,809.241125,7.117616311797232,8000,4,0.008795420909679092
4,0.0118,0.4,817.689375,7.156905672459938,8000,4,0.008752597124623195
4,0.0116,0.4,836.317125,7.3699375445636,8000,4,0.008812371915215295
4,0.0114,0.4,858.95775,7.540741212266271,8000,4,0.008778943099664996
4,0.0112,0.4,874.174,7.716893883513054,8000,4,0.008827640588158712
4,0.011,0.4,891.89275,7.787612558631182,8000,4,0.00873155719522463
4,0.0108,0.4,893.638125,7.8445048854148665,8000,4,0.008778167208807107
4,0.010599999999999998,0.4,928.215,8.21610399337659,8000,4,0.00885150961078693
4,0.0104,0.4,937.102125,8.10689959052207,8000,4,0.008651031060805748
4,0.0102,0.4,951.399375,8.410044589467157,8000,4,0.008839657467156899
4,0.009999999999999998,0.4,965.741875,8.498135575339019,8000,4,0.008799593136974638
4,0.0098,0.4,1005.039375,8.889915486957502,8000,4,0.00884534049917945
4,0.009600000000000001,0.4,1020.283375,8.892426862779919,8000,4,0.008715644183440624
4,0.009399999999999999,0.4,1036.259375,9.184510296410707,8000,4,0.00886313843617647
4,0.0092,0.4,1056.92625,9.296100972344705,8000,4,0.008795411195761962
4,0.009000000000000001,0.4,1089.665625,9.471812127263012,8000,4,0.008692402430574068
4,0.008799999999999999,0.4,1104.47575,9.73232485270719,8000,4,0.008811714383685826
4,0.0086,0.4,1135.602125,10.180857737592383,8000,4,0.008965162633516897
4,0.0084,0.4,1161.73675,10.141791744985426,8000,4,0.00872985359633792
4,0.008199999999999999,0.4,1173.221,10.101784637886208,8000,4,0.008610299882022405
4,0.008,0.4,1200.387875,10.622637758643894,8000,4,0.008849337768130901
4,0.0078,0.4,1253.4945,11.052403186558276,8000,4,0.008817272980901214
4,0.0076,0.4,1283.641125,11.085284336748883,8000,4,0.008635812705633657
4,0.0074,0.4,1309.695,11.521215705364655,8000,4,0.008796869275185944
4,0.0072,0.4,1381.004,12.258524440442745,8000,4,0.008876530727241011
4,0.007,0.4,1392.525375,12.224674727412486,8000,4,0.008778780585892366
4,0.0068000000000000005,0.4,1424.38575,12.296305394422802,8000,4,0.00863270739293959
4,0.0066,0.4,1462.414875,12.587351083583053,8000,4,0.008607236768966162
4,0.0063999999999999994,0.4,1515.199625,13.227027025747317,8000,4,0.008729560651618638
4,0.0062,0.4,1580.944125,13.77216575448717,8000,4,0.008711355155886467
4,0.006,0.4,1622.591875,14.313258260136848,8000,4,0.0088212313155684
4,0.0058,0.4,1702.306125,14.885237393995267,8000,4,0.008744160157442461
4,0.0056,0.4,1730.1835,15.051203077087466,8000,4,0.008699194667552583
4,0.0054,0.4,1809.611375,15.585980442700619,8000,4,0.008612888191366845
4,0.0052,0.4,1884.70225,16.269064583233384,8000,4,0.008632167008466925
4,0.005,0.4,1955.52375,17.4822945006403,8000,4,0.008939955089085622
