8,0.015,0.2,14305.3915,140.19250069089276,8000,2,0.009799976511715373
8,0.0148,0.2,14970.478,144.5664946022364,8000,2,0.009656772121921318
8,0.014599999999999998,0.2,14957.68125,149.10435128793668,8000,2,0.009968413472371374
8,0.0144,0.2,15166.8895,146.24076257234483,8000,2,0.009642106416898787
8,0.0142,0.2,15344.601375,148.46391344745584,8000,2,0.00967531901410869
8,0.013999999999999999,0.2,15559.93475,150.064155068915,8000,2,0.009644266346869802
8,0.0138,0.2,15698.973875,153.51894267054277,8000,2,0.009778915736334569
8,0.013600000000000001,0.2,16380.397,160.09574154923797,8000,2,0.009773617913487565
8,0.013399999999999999,0.2,15864.42925,155.0872138943754,8000,2,0.009775782755901881
8,0.0132,0.2,16337.254125,160.58984522376193,8000,2,0.009829671742573933
8,0.013000000000000001,0.2,16790.6865,166.0991701413983,8000,2,0.009892339431231611
8,0.012799999999999999,0.2,17299.912875,168.93186833174133,8000,2,0.009764897057710836
8,0.0126,0.2,17279.884375,168.16909111858723,8000,2,0.00973207270772535
8,0.0124,0.2,17636.241125,175.98321041289384,8000,2,0.00997849877224866
8,0.012199999999999999,0.2,18092.8589375,125.12035184532326,16000,2,0.006915455002304455
8,0.012,0.2,18149.8735,125.36046282112746,16000,2,0.006906960691551236
8,0.0118,0.2,18614.0300625,128.0332492432863,16000,2,0.0068783196767917155
8,0.0116,0.2,18875.0593125,130.47298778868154,16000,2,0.006912454452647778
8,0.0114,0.2,19191.519625,132.65481691998409,16000,2,0.006912158052725545
8,0.0112,0.2,19472.24875,133.35279659333938,16000,2,0.006848351122945642
8,0.011,0.2,19828.219875,135.64701233595594,16000,2,0.006841108944277125
8,0.0108,0.2,20074.399625,140.56063610107495,16000,2,0.00700198455380082
8,0.010599999999999998,0.2,20286.93425,141.0023092049666,16000,2,0.006950400068702673
8,0.0104,0.2,21200.684,146.950970009607,16000,2,0.006931425892183808
8,0.0102,0.2,21223.561,147.27701070727056,16000,2,0.006939316672978231
8,0.009999999999999998,0.2,21536.8439375,149.90101139807962,16000,2,0.006960212547070169
8,0.0098,0.2,22258.1745,154.3722053894512,16000,2,0.006935528580272889
8,0.009600000000000001,0.2,22810.9441875,156.79647509090475,16000,2,0.006873738929966191
8,0.009399999999999999,0.2,23294.0871875,162.42930550066836,16000,2,0.006972984354065209
8,0.0092,0.2,23461.074625,163.75973005812696,16000,2,0.006980060916886792
8,0.009000000000000001,0.2,23869.224375,165.71980138776,16000,2,0.006942823058856095
8,0.008799999999999999,0.2,24780.8199375,169.7051134156889,16000,2,0.006848244482777576
8,0.0086,0.2,25768.3489375,178.39562812804408,16000,2,0.0069230523290698546
8,0.0084,0.2,25885.2059375,180.80113718847997,16000,2,0.0069847285598200574
8,0.008199999999999999,0.2,26611.7075625,184.4125977313033,16000,2,0.006929754405958116
8,0.008,0.2,27614.1810625,190.77802766502595,16000,2,0.006908697644635282
8,0.0078,0.2,28051.45925,193.98924725399806,16000,2,0.006915477926660734
8,0.1,0.2,2160.842,21.066069832743477,8000,2,0.009749009799302067
8,0.099,0.2,2136.61475,20.73796002825667,8000,2,0.00970598935922195
8,0.098,0.2,2118.5185,20.598643388331396,8000,2,0.00972313595011391
8,0.097,0.2,2194.976,21.273800939419623,8000,2,0.009692042618880398
8,0.096,0.2,2230.3245,21.40481999754634,8000,2,0.009597177449983776
8,0.095,0.2,2211.99275,21.42173770172952,8000,2,0.009684361624480695
8,0.094,0.2,2254.915875,22.285989874225518,8000,2,0.009883291044826902
8,0.0076,0.2,28654.0201875,199.21833629347955,16000,2,0.006952544005688471
8,0.093,0.2,2289.334125,22.06870731609604,8000,2,0.009639793106257935
8,0.09200000000000001,0.2,2281.7715,22.001202677231632,8000,2,0.009642158593545249
8,0.09100000000000001,0.2,2374.462,23.125340885858005,8000,2,0.009739191819392354
8,0.09000000000000001,0.2,2385.64375,23.451779968612282,8000,2,0.009830378055655745
8,0.08900000000000001,0.2,2398.27825,23.263216879299257,8000,2,0.009699965748052486
8,0.08800000000000001,0.2,2385.035,23.5112331599432,8000,2,0.009857814732254748
8,0.08700000000000001,0.2,2454.126625,23.56314374142935,8000,2,0.009601437636262698
8,0.08600000000000001,0.2,2503.414125,24.25573175534618,8000,2,0.009689060836207505
8,0.085,0.2,2483.591875,24.153643318075538,8000,2,0.009725286815924834
8,0.084,0.2,2509.58825,23.87315853607987,8000,2,0.009512779052930246
8,0.083,0.2,2624.069875,25.370319571690594,8000,2,0.009668309450673677
8,0.082,0.2,2628.00575,25.84664951209329,8000,2,0.009835081035151195
8,0.081,0.2,2584.510125,25.776657267786355,8000,2,0.009973517618851022
8,0.08,0.2,2660.510625,25.518063161059562,8000,2,0.009591415618217861
8,0.079,0.2,2737.4735,26.54834093911136,8000,2,0.009698117968671243
8,0.078,0.2,2687.34425,26.135002466988325,8000,2,0.0097252156909143
8,0.07700000000000001,0.2,2803.744625,27.282647125720768,8000,2,0.00973078891795317
8,0.07600000000000001,0.2,2827.9795,27.31183519710728,8000,2,0.009657720360811414
8,0.07500000000000001,0.2,2871.3055,27.874014954297984,8000,2,0.00970778447444829
8,0.0074,0.2,29295.8090625,201.73470382884426,16000,2,0.0068861284355882174
8,0.07400000000000001,0.2,2863.2445,28.508563234135075,8000,2,0.009956733780204617
8,0.07300000000000001,0.2,2915.334,28.463451908299298,8000,2,0.009763358815250431
8,0.07200000000000001,0.2,2950.747,29.091123842220767,8000,2,0.009858901438253015
8,0.07100000000000001,0.2,3015.696875,29.47319312761889,8000,2,0.00977326115630202
8,0.07,0.2,3052.0705,29.913108527223294,8000,2,0.009800923185497613
8,0.069,0.2,3112.716875,30.161216498170056,8000,2,0.00968967551800549
8,0.068,0.2,3087.3695,29.777226175528124,8000,2,0.009644853385876917
8,0.067,0.2,3222.16875,30.983004336714924,8000,2,0.009615574707784912
8,0.066,0.2,3198.64225,30.81311565026128,8000,2,0.009633185971410614
8,0.065,0.2,3264.023,31.757695635178447,8000,2,0.00972961760232034
8,0.064,0.2,3331.4335,32.56713736127198,8000,2,0.009775712875935233
8,0.063,0.2,3385.10175,32.79882161297136,8000,2,0.00968916860858654
8,0.062,0.2,3413.24675,32.99281986333726,8000,2,0.009666110386932108
8,0.061,0.2,3519.8275,34.06314200796296,8000,2,0.009677503232179122
8,0.06,0.2,3565.787,34.44322739858416,8000,2,0.009659361986171401
8,0.059,0.2,3644.797625,34.89235766260754,8000,2,0.009573194797779077
8,0.0072,0.2,30238.1580625,207.63425068177048,16000,2,0.006866630244230025
8,0.057999999999999996,0.2,3658.560125,35.046115932041786,8000,2,0.0095792100538574
8,0.057,0.2,3819.921,36.834642372852855,8000,2,0.009642775956061096
8,0.056,0.2,3834.74375,36.998081427648486,8000,2,0.00964812353567262
8,0.055,0.2,3907.61975,37.475129981057165,8000,2,0.009590270389297006
8,0.054,0.2,4036.6055,39.14183537692826,8000,2,0.009696720518497104
8,0.053,0.2,4034.700875,38.965588846945174,8000,2,0.009657615286522368
8,0.052,0.2,4082.691125,39.83912300105062,8000,2,0.009758054621643862
8,0.051,0.2,4250.334375,41.7051982073666,8000,2,0.00981221582298842
8,0.049999999999999996,0.2,4321.368875,41.75396984764483,8000,2,0.009662209141459795
8,0.048999999999999995,0.2,4327.52125,41.12346625487274,8000,2,0.009502776272877399
8,0.048,0.2,4504.6035,44.07294887294828,8000,2,0.00978397962727425
8,0.047,0.2,4611.392,45.34443231826851,8000,2,0.009833133318153935
8,0.046,0.2,4718.811875,45.843865174644876,8000,2,0.009715128805520536
8,0.007,0.2,31448.815,216.30689216367486,16000,2,0.0068780617700118386
8,0.045,0.2,4709.434875,45.566430118992926,8000,2,0.009675562212545286
8,0.044,0.2,4823.4875,47.348622998316415,8000,2,0.009816263232426
8,0.043,0.2,4966.510625,48.50877982400083,8000,2,0.009767175283955189
8,0.041999999999999996,0.2,5020.108625,48.57936009485257,8000,2,0.009676953971260446
8,0.041,0.2,5267.417875,51.49417286765903,8000,2,0.009775980203138721
8,0.04,0.2,5362.4235,51.69083693886324,8000,2,0.009639454425571431
8,0.039,0.2,5516.58525,52.259191782532625,8000,2,0.009473105084804522
8,0.038,0.2,5613.723375,53.71896596310021,8000,2,0.009569222132022173
8,0.037,0.2,5826.603,55.18259326911986,8000,2,0.009470800270607052
8,0.036,0.2,5902.342875,56.6383164893216,8000,2,0.009595904150065426
8,0.034999999999999996,0.2,6109.628,59.5953624953286,8000,2,0.009754335696924363
8,0.0068000000000000005,0.2,31480.0269375,216.85767175376014,16000,2,0.006888738443086669
8,0.034,0.2,6245.089125,62.01371129720083,8000,2,0.009929996202768495
8,0.033,0.2,6486.36475,62.99964203827311,8000,2,0.009712627097986298
8,0.032,0.2,6693.6795,64.97401368887276,8000,2,0.009706770945467699
8,0.031000000000000003,0.2,6896.703875,68.00093522851996,8000,2,0.009859918079855206
8,0.030000000000000002,0.2,7161.632,70.702173103411,8000,2,0.00987235494694659
8,0.029,0.2,7409.0855,71.52399192959774,8000,2,0.009653551970698372
8,0.028,0.2,7784.2925,75.52061478017156,8000,2,0.00970166714318245
8,0.027,0.2,7926.26525,76.02907269799638,8000,2,0.009592042443696465
8,0.0066,0.2,33190.2784375,231.9693400710558,16000,2,0.0069890748433422455
8,0.026000000000000002,0.2,8172.0895,79.12619041304293,8000,2,0.00968249190284112
8,0.025,0.2,8491.54475,83.92651516557153,8000,2,0.009883539171782795
8,0.024,0.2,8932.155,87.20825686237369,8000,2,0.009763406127902358
8,0.023000000000000003,0.2,9261.864375,89.74541237998193,8000,2,0.009689778293690674
8,0.022000000000000002,0.2,9698.92475,93.42114624922586,8000,2,0.009632113729846792
8,0.021,0.2,10273.656125,100.84775524064236,8000,2,0.00981615055182143
8,0.02,0.2,10963.858,109.08258010812786,8000,2,0.009949287933875818
8,0.0063999999999999994,0.2,33871.92875,237.0994792166417,16000,2,0.006999881257622263
8,0.019,0.2,11488.9365,109.68398687989146,8000,2,0.00954692254412682
8,0.018000000000000002,0.2,12017.463,116.51123868932768,8000,2,0.009695161007720821
8,0.017,0.2,12650.09375,123.29563331438149,8000,2,0.009746618147741514
8,0.016,0.2,13450.790625,129.83159021936166,8000,2,0.009652338947128743
8,0.015,0.2,14520.92425,139.1505767186275,8000,2,0.00958276307505891
8,0.0062,0.2,34921.7048125,241.58689843454195,16000,2,0.006917958322242832
8,0.014000000000000002,0.2,15380.902625,148.5969618304654,8000,2,0.009661134034418569
8,0.013000000000000001,0.2,16531.966625,160.3053321920158,8000,2,0.009696688592971061
8,0.012,0.2,17935.28725,171.49327626361955,8000,2,0.009561780297866126
8,0.011,0.2,19706.7245,188.59194401552764,8000,2,0.009569928478754937
8,0.006,0.2,36285.9425,252.96677026695102,16000,2,0.006971481318611223
8,0.01,0.2,21641.000625,210.98886979724574,8000,2,0.009749496959651131
8,0.009000000000000001,0.2,24110.344125,234.6822154384909,8000,2,0.00973367340680754
8,0.008,0.2,26434.3455,257.9743487202815,8000,2,0.009759059429721138
8,0.0058,0.2,38012.83525,262.91594172218856,16000,2,0.006916504385770293
8,0.007,0.2,30641.26725,293.4162695467423,8000,2,0.009575852955192064
8,0.006,0.2,35746.921625,354.7753222813669,8000,2,0.009924639833412982
8,0.0056,0.2,38799.2373125,266.26163230805344,16000,2,0.006862548100198649
8,0.005,0.2,43412.78275,428.2850091706431,8000,2,0.009865412490072249
8,0.0054,0.2,40431.8334375,275.1558119504656,16000,2,0.006805425046474943
8,0.0052,0.2,41590.982375,286.97716899782404,16000,2,0.006899985348033608
8,0.005,0.2,44267.7649375,307.4025019723507,16000,2,0.006944161341923651
