4,0.1,0.1,1227.24025,12.495368883477749,8000,8,9,1197.37225,11.804301686611145,0.024944623528731495
4,0.099,0.1,1266.715125,9.01964565928193,16000,6,8,1218.898375,8.776701252133503,0.03922948047247988
4,0.098,0.1,1273.900125,9.322258937489622,16000,6,8,1256.8300625,9.029765616250895,0.013581838157217018
4,0.097,0.1,1286.2186875,9.39770082426767,16000,6,8,1228.8193125,8.699815220557127,0.0467109968211864
4,0.096,0.1,1288.0809375,9.306155468933026,16000,8,9,1250.26075,8.902299358235704,0.030249839883400305
4,0.095,0.1,1303.6453125,9.384502989988489,16000,7,9,1267.7,8.932538735741177,0.02835474678551708
4,0.094,0.1,1328.9709375,9.776830459630396,16000,7,8,1292.2555625,8.994283986127424,0.028411852937951655
4,0.093,0.1,1356.6674375,9.784922292802584,16000,6,10,1295.657125,9.194534121114561,0.0470883162858384
4,0.092,0.1,1328.5131875,9.56942067542869,16000,9,10,1317.6925,9.357932102757097,0.00821184570755305
4,0.091,0.1,1356.513125,9.809682659086144,16000,9,10,1328.979375,9.390984176270505,0.020717966371750544
4,0.09,0.1,1377.1530625,9.978871818723253,16000,7,9,1325.6993125,9.422243947438066,0.03881253427141695
4,0.089,0.1,1384.789,9.7822086166335,16000,7,8,1362.4874375,9.60889722185578,0.016368270184509533
4,0.088,0.1,1415.5500625,10.368330884474233,16000,8,8,1406.2256875,10.095167019807084,0.006630781305507846
4,0.087,0.1,1465.9823125,10.626290532433966,16000,6,7,1387.2633125,9.885116966355488,0.056744094138941666
4,0.08600000000000001,0.1,1441.0188125,10.4428142603786,16000,8,9,1417.4226875,9.976241034665684,0.01664720425889192
4,0.085,0.1,1472.101875,10.667910305068425,16000,6,7,1418.42225,10.064441761229553,0.03784460163396336
4,0.084,0.1,1465.6775625,10.573888179460614,16000,8,9,1449.8005625,10.24136529930329,0.010951161429143087
4,0.083,0.1,1500.4225,11.004183547631158,16000,7,8,1441.8114375,10.17447295942057,0.040650990119503676
4,0.082,0.1,1514.868375,10.902646827455776,16000,8,9,1470.504625,10.47971467630532,0.03016906526220547
4,0.081,0.1,1540.314,11.246945544202418,16000,7,8,1476.3024375,10.462370620595092,0.04335938278907033
4,0.08,0.1,1546.890375,11.309772314952829,16000,7,9,1517.384875,10.779743914731641,0.019444967777209447
4,0.079,0.1,1577.835375,11.33979951928645,16000,6,9,1535.3133125,10.97157709514889,0.02769601628136744
4,0.078,0.1,1577.6441875,11.4502698777972,16000,9,11,1555.2100625,11.14293485151957,0.014425141362535386
4,0.077,0.1,1616.7938125,11.600738591276412,16000,7,10,1559.4146875,11.067285723756042,0.03679529599146485
4,0.07600000000000001,0.1,1693.215,12.243056171189474,16000,5,9,1586.85375,11.347572895493323,0.06702649818863265
4,0.07500000000000001,0.1,1645.5505,11.926157542570763,16000,8,8,1641.308875,11.64995303404409,0.0025842941963011763
4,0.07400000000000001,0.1,1681.2175625,12.153068246966674,16000,9,11,1634.32375,11.625639592101113,0.028693098598120456
4,0.07300000000000001,0.1,1683.9810625,12.058436335172983,16000,9,10,1664.5855625,11.87730325330794,0.011651849227185691
4,0.07200000000000001,0.1,1783.0575625,13.10172885848023,16000,5,6,1669.0206875,11.828517881440174,0.06832562103877458
4,0.07100000000000001,0.1,1744.6985,12.493965431221552,16000,9,10,1686.8020625,11.905583415197736,0.0343231958195451
4,0.07,0.1,1756.6148125,12.627417417973225,16000,8,10,1712.613,12.220537468724586,0.025692793701787803
4,0.069,0.1,1839.84725,13.445186389918739,16000,5,7,1731.3384375,12.475103048092977,0.06267336885137455
4,0.068,0.1,1827.4934375,13.106938746626826,16000,8,9,1804.307125,12.794399060102782,0.01285053535439538
4,0.067,0.1,1913.268875,13.818432495861455,16000,5,7,1796.5834375,12.77204775572436,0.06494852121222454
4,0.066,0.1,1878.08175,13.637727713919519,16000,8,10,1814.6620625,12.936874511348048,0.034948483693227596
4,0.065,0.1,1906.1034375,13.888534299632681,16000,7,8,1879.86575,13.190526416864708,0.013957213433991228
4,0.064,0.1,1974.2729375,14.291228698511052,16000,6,8,1883.9915,13.008068396783026,0.04792029979965398
4,0.063,0.1,1973.7691875,14.57118375303216,16000,8,9,1893.893,13.414788972003443,0.04217566013497067
4,0.062,0.1,2003.4259375,14.347994286996192,16000,7,9,1920.6755625,13.672358251877618,0.043083994306820805
4,0.061,0.1,2041.043125,14.845885438143451,16000,7,8,1974.9561875,14.200625329051757,0.033462482822799317
4,0.060000000000000005,0.1,2085.6374375,15.334586505631707,16000,7,8,2026.1745625,14.303191240550344,0.02934736034126869
4,0.059000000000000004,0.1,2106.15975,15.285135271860568,16000,7,10,2068.844,14.767692564837036,0.018037005206772358
4,0.058,0.1,2144.594125,15.541316792702396,16000,7,8,2094.2299375,14.786300629991022,0.024049024702666063
4,0.057,0.1,2125.780125,15.251217825451972,16000,12,12,2125.3939375,14.908862772724571,0.00018170160984579023
4,0.056,0.1,2234.0735625,16.066695228594437,16000,8,12,2169.6569375,15.306995305151524,0.02968977440010619
4,0.055,0.1,2261.361375,16.447256821361307,16000,9,10,2168.081,15.50454727612241,0.04302439576750122
4,0.054000000000000006,0.1,2321.7378125,16.927085803304657,16000,7,8,2242.405375,15.971071318637673,0.03537827655269521
4,0.053000000000000005,0.1,2322.09525,16.82128806222845,16000,9,10,2300.1456875,16.28427634947835,0.009542683587080375
4,0.052000000000000005,0.1,2421.4953125,17.585719847090367,16000,6,7,2319.5024375,16.269411943667578,0.04397187661933655
4,0.051000000000000004,0.1,2395.2723125,16.97229277589373,16000,14,15,2356.937125,16.64197938248802,0.016264832478295452
4,0.05,0.1,2567.700125,18.561454640469577,16000,5,9,2410.3134375,16.89345951270554,0.06529718710079584
4,0.1,0.11,1038.0358125,7.456803180731342,16000,7,9,1009.7034375,7.055624938353505,0.028060095615946707
4,0.099,0.11,1055.6115,7.720371576448849,16000,6,9,1014.375,7.203713568097929,0.04065212569316079
4,0.098,0.11,1054.0831875,7.493501007955561,16000,7,9,1024.2925,7.301221086970276,0.029084160530317146
4,0.097,0.11,1058.0645625,7.473710775097492,16000,9,10,1034.9539375,7.282088646470192,0.022330100077521595
4,0.096,0.11,1084.5994375,7.719006713552218,16000,7,10,1054.4786875,7.404162212224125,0.028564588698716628
4,0.095,0.11,1102.2473125,7.9749729484947025,16000,6,7,1062.5381875,7.538694924305021,0.03737195092576365
4,0.094,0.11,1130.680875,8.160644136827383,16000,5,6,1072.387375,7.5563630665171955,0.05435862204177851
4,0.093,0.11,1117.5794375,7.946380056925656,16000,8,12,1082.89375,7.577049924861511,0.03203055470585188
4,0.092,0.11,1178.67725,8.379392896630973,16000,4,10,1098.74925,7.798526590169995,0.07274453202129592
4,0.091,0.11,1132.2669375,8.153839383338688,16000,6,10,1105.4171875,7.902513900327994,0.02428924600016687
4,0.09,0.11,1156.1285,8.253570043022313,16000,7,8,1124.039875,7.836719652479346,0.02854758600089707
4,0.089,0.11,1169.5140625,8.420881678157592,16000,6,9,1128.921375,7.889180446924737,0.03595705458229986
4,0.088,0.11,1172.5614375,8.345355308795515,16000,7,11,1140.8499375,7.920916956740164,0.02779638141497476
4,0.087,0.11,1178.811,8.346781045082643,16000,8,8,1172.6388125,8.308964618952716,0.005263502652484339
4,0.08600000000000001,0.11,1198.181,8.524617472052062,16000,7,9,1174.7375625,8.263179308577843,0.019956318967199172
4,0.085,0.11,1232.6828125,8.783377974131117,16000,6,7,1177.1425,8.331316964419969,0.047182318623276306
4,0.084,0.11,1204.5743125,8.576336277610764,16000,10,16,1211.2155,8.61061224713442,-0.005483076710956981
4,0.083,0.11,1236.61375,8.838177594494274,16000,8,10,1212.21275,8.70942400794962,0.020129304860058657
4,0.082,0.11,1236.432375,8.76016638930173,16000,18,19,1246.2120625,8.656581207075888,-0.0078475307648532
4,0.081,0.11,1279.61975,9.13174753041517,16000,6,8,1238.42575,8.744606289383094,0.03326319724860369
4,0.08,0.11,1276.6168125,9.191972004584942,16000,9,9,1268.1148125,8.91731717616841,0.0067044402574549635
4,0.079,0.11,1309.1985625,9.244490304150148,16000,7,12,1280.6963125,9.03647618548449,0.022255276072718454
4,0.078,0.11,1359.601,9.755954615001324,16000,5,7,1283.7754375,9.072721155090205,0.05906450636542901
4,0.077,0.11,1361.3516875,9.85614589074763,16000,6,7,1313.145125,9.239005850005016,0.036710765308594524
4,0.07600000000000001,0.11,1367.9260625,9.750370239574735,16000,8,10,1325.380375,9.318994710409594,0.032100737495830194
4,0.07500000000000001,0.11,1375.9683125,9.902029971428073,16000,7,10,1338.074375,9.429812721285606,0.028319754273748794
4,0.07400000000000001,0.11,1386.8654375,9.873445216608408,16000,9,10,1369.274125,9.48085651497513,0.012847180983574189
4,0.07300000000000001,0.11,1416.0263125,10.111574873679972,16000,8,9,1380.28175,9.752511331524463,0.025896569667750658
4,0.07200000000000001,0.11,1406.3125625,9.980501558597094,16000,14,14,1402.38125,9.846274337096236,0.002803312223405799
4,0.07100000000000001,0.11,1473.1811875,10.76088501676597,16000,6,7,1418.1769375,10.094326026283733,0.03878518155637416
4,0.07,0.11,1460.1638125,10.414991424322363,16000,8,10,1443.6509375,10.234565293405284,0.011438274011441837
4,0.069,0.11,1518.9705625,11.031790601413057,16000,7,10,1460.336625,10.117687132725559,0.040150973752370284
4,0.068,0.11,1519.2578125,10.900786588572016,16000,7,8,1498.8225,10.641286936037757,0.013634244548637353
4,0.067,0.11,1524.5754375,10.75968774542436,16000,8,10,1502.7289375,10.551014742741343,0.014537884680882362
4,0.066,0.11,1576.645875,11.10063500384655,16000,7,8,1550.45525,10.900250830229204,0.016892216012039017
4,0.065,0.11,1590.463625,11.436233361517457,16000,7,10,1548.15525,11.00691228669093,0.02732825083272499
4,0.064,0.11,1619.87775,11.62679640273259,16000,8,9,1569.6408125,11.132968612868872,0.03200537161109276
4,0.063,0.11,1616.0125,11.515901846642569,16000,9,13,1575.852875,11.038835313803263,0.025484374612065232
4,0.062,0.11,1683.8795,12.091445315360268,16000,7,9,1599.8159375,11.234597564529551,0.05254577137877774
4,0.061,0.11,1681.12025,11.94142585888375,16000,11,13,1663.9688125,11.786464485825244,0.010307547455911184
4,0.060000000000000005,0.11,1711.87425,12.249813797054223,16000,11,13,1678.1479375,11.758294158163702,0.020097341686242234
4,0.059000000000000004,0.11,1787.3385,12.852940695559893,16000,6,7,1727.1981875,12.168307961611443,0.034819578283051066
4,0.058,0.11,1821.8636875,12.956596656007195,16000,5,7,1749.430375,12.466659876536289,0.04140394126859725
4,0.057,0.11,1880.5125,13.536198745505576,16000,5,7,1781.025875,12.64106327809118,0.05585916880629261
4,0.056,0.11,1860.746,13.326041994329737,16000,7,10,1800.10425,12.851183632081527,0.033687910019655806
4,0.055,0.11,1899.1306875,13.703632008610219,16000,6,8,1805.880875,12.701312897894564,0.05163674624994296
4,0.054000000000000006,0.11,1920.70775,13.861301349530732,16000,7,8,1876.487375,13.09157303352786,0.02356550626939342
4,0.053000000000000005,0.11,1952.6089375,14.025677799787799,16000,8,14,1891.9940625,13.474839717176717,0.032037560900115135
4,0.052000000000000005,0.11,1988.969125,14.326551613727734,16000,8,9,1946.2304375,13.824217098796348,0.021959726184787903
4,0.051000000000000004,0.11,2014.4385625,14.380710508807823,16000,7,8,1984.540125,13.842384750977653,0.015065675479854558
4,0.05,0.11,2033.188375,14.493054447016732,16000,11,12,2003.545625,13.963737708434188,0.014795145980266848
4,0.1,0.12,887.435125,6.391272708169441,16000,6,8,855.0194375,6.019766541356151,0.0379122229019501
4,0.099,0.12,878.5139375,6.2120323567792,16000,8,9,867.645125,6.0761625768520355,0.01252679486904279
4,0.098,0.12,902.04275,6.476169387972431,16000,6,8,868.7280625,6.107342353640416,0.03834881010304648
4,0.097,0.12,902.943375,6.414212036489062,16000,7,10,873.117,6.193167483376727,0.03416079975535923
4,0.096,0.12,923.849,6.596441917901537,16000,6,8,899.0116875,6.404881608411666,0.027627352174996116
4,0.095,0.12,932.3719375,6.768242439791514,16000,7,9,898.2419375,6.252152024796578,0.03799644458261558
4,0.094,0.12,949.6805625,6.798094700855276,16000,6,7,920.3484375,6.40718884387729,0.03187067398047264
4,0.093,0.12,945.880875,6.7172716724684625,16000,7,8,926.598,6.5138008723440635,0.02081039997927903
4,0.092,0.12,926.405,6.589625915950731,16000,11,11,925.9626875,6.479432965385698,0.00047767853496791924
4,0.091,0.12,972.43325,6.863392031935728,16000,6,8,945.0399375,6.665875016910933,0.028986407254349603
4,0.09,0.12,974.19025,6.976325625258288,16000,7,8,943.895625,6.635388617165539,0.032095312445165745
4,0.089,0.12,995.042,7.109564265129229,16000,7,9,967.5790625,6.80745306305581,0.02838314569255168
4,0.088,0.12,1008.8089375,7.224126985829882,16000,6,8,966.8625625,6.777233533206033,0.04338400991712821
4,0.087,0.12,1004.5479375,7.205578922871195,16000,7,11,979.905875,6.875761653213392,0.025147377037615937
4,0.08600000000000001,0.12,1027.4638125,7.410835905868212,16000,7,8,988.5169375,7.024446036010748,0.03939929961999246
4,0.085,0.12,1028.9971875,7.249877841786848,16000,8,12,1012.3515,7.091317006115786,0.016442596766044325
4,0.084,0.12,1040.3736875,7.346031379030339,16000,8,8,1034.10225,7.233471035415664,0.006064620302296072
4,0.083,0.12,1074.8560625,7.595977917930588,16000,6,7,1032.593875,7.149851940972546,0.04092817953234516
4,0.082,0.12,1057.2015625,7.484607189111672,16000,10,11,1035.5616875,7.231154912062866,0.020896751261860337
4,0.081,0.12,1088.741125,7.871782780118299,16000,6,7,1052.8671875,7.389603038354819,0.03407261421564627
4,0.08,0.12,1097.6849375,7.7760161950504365,16000,8,11,1078.1168125,7.5162798270020925,0.01815028276446622
4,0.079,0.12,1112.63175,7.996366041391886,16000,7,8,1087.2781875,7.638906392361107,0.023318376834447395
4,0.078,0.12,1144.548875,8.314219867147164,16000,6,7,1090.347625,7.668502205482889,0.04971006379731403
4,0.077,0.12,1151.9376875,8.122672627687226,16000,6,11,1108.2901875,7.76560307519978,0.039382736121174974
4,0.07600000000000001,0.12,1144.02,8.18214442814139,16000,8,9,1128.724,7.935573202737373,0.013551585684365753
4,0.07500000000000001,0.12,1161.3995625,8.166189047896955,16000,8,9,1136.71625,7.943343955295723,0.021714576966767263
4,0.07400000000000001,0.12,1192.060125,8.516573830771824,16000,6,9,1159.478,8.150925387842008,0.028100684100948792
4,0.07300000000000001,0.12,1207.0270625,8.52643481573185,16000,7,9,1171.5384375,8.205943300258834,0.030292326622872717
4,0.07200000000000001,0.12,1208.4828125,8.355320919151803,16000,13,14,1182.7063125,8.168007049799993,0.021794506148795027
4,0.07100000000000001,0.12,1261.00375,9.111569564332973,16000,6,7,1190.5113125,8.324605514504874,0.05921190060090256
4,0.07,0.12,1241.3719375,8.814575764291284,16000,8,10,1215.6124375,8.571341978090835,0.021190553177439102
4,0.069,0.12,1276.878375,9.101771114801592,16000,7,8,1237.176125,8.612634366062554,0.03209102503493595
4,0.068,0.12,1280.028,9.122101567768707,16000,9,10,1265.7285,8.889472683715358,0.011297446490301894
4,0.067,0.12,1300.2578125,9.155465117423484,16000,9,12,1274.3921875,8.931563792889419,0.020296440337366637
4,0.066,0.12,1339.9304375,9.591528891585913,16000,6,8,1295.372625,9.057742603367293,0.03439767958659768
4,0.065,0.12,1364.010375,9.531845348105147,16000,7,8,1300.0228125,9.009404413444788,0.049220338200795966
4,0.064,0.12,1368.4613125,9.7926229683142,16000,7,8,1345.0769375,9.476108078403795,0.017385157940082583
4,0.063,0.12,1402.2485,9.924902576864138,16000,6,8,1363.0671875,9.458878136270101,0.028744960526753106
4,0.062,0.12,1453.603375,10.502435692849694,16000,5,6,1378.1564375,9.725713770313824,0.054744828269903775
4,0.061,0.12,1455.1311875,10.322400345550792,16000,6,7,1415.3755625,10.023679434655337,0.028088392970258034
4,0.060000000000000005,0.12,1460.8060625,10.499003737052318,16000,8,10,1413.92375,9.890513281956471,0.033157596016051165
4,0.059000000000000004,0.12,1500.309375,10.747502534667188,16000,6,7,1450.6061875,10.13986745324854,0.0342637360355255
4,0.058,0.12,1489.6535625,10.59336121696754,16000,13,13,1491.3368125,10.485443633387158,-0.0011286853418298784
4,0.057,0.12,1588.204375,11.421488643626144,16000,5,6,1512.614625,10.589950015824105,0.04997290701192321
4,0.056,0.12,1591.2668125,11.568241162370418,16000,6,8,1542.09475,10.886121839930965,0.03188653777597002
4,0.055,0.12,1607.87725,11.615990721772524,16000,6,7,1539.5680625,10.82477265226177,0.044369059844666665
4,0.054000000000000006,0.12,1678.1508125,12.019258581985076,16000,5,6,1585.5695625,11.114682242343926,0.05838990113686668
4,0.053000000000000005,0.12,1632.62425,11.422252852976222,16000,9,10,1608.692,11.319873706787043,0.014876837828496733
4,0.052000000000000005,0.12,1686.4921875,11.836884538579357,16000,7,10,1653.2995625,11.484354763871018,0.020076594558464902
4,0.051000000000000004,0.12,1718.325125,12.362284964341326,16000,8,9,1668.8765,11.744534911497233,0.02962988873053218
4,0.05,0.12,1751.64325,12.486776660909173,16000,6,12,1705.8549375,11.99275167773793,0.02684185594767203
4,0.1,0.13,769.4935,7.839746674284723,8000,6,7,749.246125,7.473316963654121,0.0270236632855459
4,0.099,0.13,754.90975,7.6572925941942,8000,10,10,750.129,7.391399636127627,0.006373237136545863
4,0.098,0.13,769.263625,7.639966821098495,8000,8,9,737.860625,7.294684561998452,0.042559528095160275
4,0.097,0.13,786.178125,7.885851052227197,8000,7,8,757.807875,7.434506833466169,0.037437259410902875
4,0.096,0.13,782.1145,7.801118053543954,8000,6,8,754.863625,7.3408261605521865,0.03610039495544651
4,0.095,0.13,803.651125,8.045665392719595,8000,7,8,778.044875,7.618991176558276,0.032911019431880364
4,0.094,0.13,820.275875,8.326658269572514,8000,5,7,784.715375,7.78902740889055,0.04531643081416628
4,0.093,0.13,811.667,8.179645594882595,8000,7,8,790.610875,7.779609017916695,0.02663272877444301
4,0.092,0.13,804.8118125,5.692266844697045,16000,9,9,809.1843125,5.66197025735961,-0.0054035896796999
4,0.091,0.13,816.2591875,5.799029230447516,16000,9,10,799.183375,5.521825324074905,0.021366576225387693
4,0.09,0.13,824.181875,5.782513957177002,16000,10,10,819.784125,5.726024030272771,0.005364522031943438
4,0.089,0.13,851.7573125,6.055517166463936,16000,6,8,836.7725,5.858597479923105,0.017907869223713704
4,0.088,0.13,861.0044375,6.150007623910837,16000,6,8,843.476625,5.945015633071787,0.02078043656515079
4,0.087,0.13,867.24125,6.104737029746039,16000,7,9,841.7068125,5.928274864586767,0.03033649855364582
4,0.08600000000000001,0.13,885.222625,6.230553875307267,16000,6,9,862.85075,6.024574247635174,0.025927861799969518
4,0.085,0.13,888.32025,6.2693395980654,16000,7,8,872.6294375,5.986965406722731,0.01798107171923133
4,0.084,0.13,907.3761875,6.460591511174398,16000,6,7,879.4071875,6.150190762322198,0.03180437958383192
4,0.083,0.13,904.3974375,6.348616288263674,16000,7,8,890.2285,6.263800662644303,0.015916068178001456
4,0.082,0.13,912.6285,6.379062609562664,16000,7,9,881.486375,6.129910607364177,0.03532910534209911
4,0.081,0.13,940.2098125,6.6997819775383425,16000,7,8,903.997875,6.290153407063936,0.040057547148548305
4,0.08,0.13,957.30125,6.854275020742062,16000,6,7,917.759375,6.510145773966046,0.043085231354896274
4,0.079,0.13,945.099125,6.7209201521579525,16000,10,12,938.6611875,6.472303112837686,0.006858638224029025
4,0.078,0.13,996.4620625,7.24595224778429,16000,5,6,942.1043125,6.516782542914266,0.05769822861308684
4,0.077,0.13,959.5283125,6.735539604368032,16000,11,12,952.3931875,6.544802816620024,0.007491785003974545
4,0.07600000000000001,0.13,987.0166875,6.965284925987986,16000,8,9,968.4606875,6.758325792573585,0.019160302776874503
4,0.07500000000000001,0.13,996.7775625,7.111490167224347,16000,8,11,981.69275,6.9193991150178205,0.015366123973106655
4,0.07400000000000001,0.13,1021.2465,7.218719592036814,16000,6,7,1005.4658125,7.012486291966146,0.015694902107872513
4,0.07300000000000001,0.13,1021.14275,7.161701943856336,16000,12,12,1015.760125,7.053631794182662,0.005299110358363361
4,0.07200000000000001,0.13,1036.4955,7.215522597784018,16000,9,11,1023.0533125,7.229386279909336,0.013139283491641151
4,0.07100000000000001,0.13,1082.4399375,7.710655559847273,16000,5,7,1030.3838125,7.16723820122201,0.05052110132989892
4,0.07,0.13,1070.541125,7.580517667872555,16000,6,8,1058.00025,7.475538519172419,0.011853376216120851
4,0.069,0.13,1092.0374375,7.662554026196723,16000,8,9,1069.0294375,7.457037153437858,0.02152232594623926
4,0.068,0.13,1104.2289375,7.868869432696756,16000,7,13,1071.1010625,7.525788717364985,0.03092880416221241
4,0.067,0.13,1142.9990625,8.1327117255971,16000,6,7,1102.6078125,7.66148066950636,0.0366324721647119
4,0.066,0.13,1149.7524375,8.181255334085924,16000,6,10,1123.11975,7.785806229080318,0.023713132548866648
4,0.065,0.13,1166.59125,8.348974878802354,16000,6,7,1136.7084375,7.983130379703299,0.026288898291036044
4,0.064,0.13,1193.1269375,8.500913937950846,16000,5,10,1157.757,8.051692325802964,0.03055039831329016
4,0.063,0.13,1192.642875,8.40639757252208,16000,8,11,1166.2018125,8.24008288385631,0.022672801754027496
4,0.062,0.13,1204.2454375,8.419665303664686,16000,11,12,1186.1483125,8.202857091550353,0.01525705074929237
4,0.061,0.13,1245.3010625,8.82059172879475,16000,7,10,1208.9464375,8.456501500735953,0.03007132811870331
4,0.060000000000000005,0.13,1243.533375,8.78778758809919,16000,9,9,1237.3415,8.632421450022152,0.005004176292478658
4,0.059000000000000004,0.13,1275.0545625,9.064011572271049,16000,7,13,1235.5439375,8.492169557297645,0.03197832452639904
4,0.058,0.13,1285.5995,9.110340927043966,16000,9,9,1278.352125,8.818515697993414,0.005669310402249418
4,0.057,0.13,1335.007,9.436415042369942,16000,7,8,1303.36275,9.123029910486787,0.024278927719853936
4,0.056,0.13,1377.913,9.72558866552525,16000,6,7,1328.0758125,9.302911802168998,0.03752586036951112
4,0.055,0.13,1411.3638125,10.000987317511113,16000,5,8,1320.985,9.180085390288362,0.0684177431992037
4,0.054000000000000006,0.13,1430.1808125,10.140303700236474,16000,5,9,1374.2801875,9.606189416473143,0.040676294039929894
4,0.053000000000000005,0.13,1448.4854375,10.28257261314161,16000,6,10,1400.32075,9.835005874537487,0.03439546796689251
4,0.052000000000000005,0.13,1450.7385,10.194360316570304,16000,7,8,1415.775,10.002881225966911,0.0246956613868728
4,0.051000000000000004,0.13,1492.148375,10.641191504938792,16000,7,8,1442.3051875,9.962989964322706,0.03455800334906573
4,0.05,0.13,1544.8538125,11.027547360877982,16000,5,6,1462.7840625,10.192914832269135,0.05610517102554234
4,0.1,0.13999999999999999,651.892375,6.4586077171816205,8000,7,8,640.288,6.1632276946785005,0.01812368028137339
4,0.099,0.13999999999999999,672.65,6.649027074608725,8000,5,10,648.925125,6.4848855402312635,0.036560265716325896
4,0.098,0.13999999999999999,663.83775,6.632515736316895,8000,7,8,651.847875,6.246738336152164,0.01839367045570254
4,0.097,0.13999999999999999,695.096125,6.93417688152322,8000,5,7,657.793875,6.408846651337556,0.05670811392094533
4,0.096,0.13999999999999999,717.199625,7.354273061519428,8000,4,5,675.99125,6.694495317432382,0.06095992366765092
4,0.095,0.13999999999999999,706.339,6.998623224481711,8000,5,9,674.78325,6.640260147146527,0.04676427578781795
4,0.094,0.13999999999999999,720.766125,7.340201161502453,8000,4,6,686.123,6.795661947083402,0.05049112914156782
4,0.093,0.13999999999999999,706.4415,7.070571361788347,8000,6,7,687.73475,6.578507668495016,0.027200530437061755
4,0.092,0.13999999999999999,722.67675,7.316065592885264,8000,5,6,696.09075,6.937229980549158,0.03819329591723495
4,0.091,0.13999999999999999,717.323375,7.1285128642766855,8000,7,10,709.3075,7.038147782957218,0.011300987230503063
4,0.09,0.13999999999999999,740.432,7.405236379176491,8000,5,6,715.938125,6.961483790768437,0.03421227916867816
4,0.089,0.13999999999999999,762.501875,7.535509010615453,8000,5,6,722.095125,7.105396329403733,0.055957655163507695
4,0.088,0.13999999999999999,740.238375,7.255524920226546,8000,9,10,729.04075,7.11293677884755,0.0153593952052749
4,0.087,0.13999999999999999,766.951875,7.756514452183334,8000,5,7,736.668625,7.313882106028493,0.041108374881582546
4,0.08600000000000001,0.13999999999999999,753.197125,7.611882532613275,8000,8,8,753.772125,7.480720665314078,-0.0007628300131156107
4,0.085,0.13999999999999999,804.061125,8.10942168567533,8000,4,10,748.621,7.3640304250042,0.07405633157498917
4,0.084,0.13999999999999999,777.22625,7.586135886591303,8000,9,10,769.539375,7.37422299817442,0.00998893006611923
4,0.083,0.13999999999999999,796.3005,7.948506386450267,8000,6,8,778.712875,7.599301999814841,0.022585506885320218
4,0.082,0.13999999999999999,800.179875,7.967284709560934,8000,6,7,777.832375,7.607676895943764,0.02873048322268674
4,0.081,0.13999999999999999,824.906625,8.166630201274527,8000,5,6,788.208875,7.687589568824654,0.04655840750334095
4,0.08,0.13999999999999999,803.648875,7.929000097575212,8000,10,10,801.37725,7.819685215126159,0.002834651220757729
