4,0.1,0.1,1227.24025,12.495368883477749,8000,8,9,1197.37225,11.804301686611145,0.024944623528731495
4,0.060000000000000005,0.18,671.773125,6.530860720882145,8000,10,12,668.3385,6.378686121122259,0.005139050047244169
4,0.059000000000000004,0.18,692.961375,6.64349654200833,8000,7,8,674.331625,6.544991286862081,0.027626985461344695
4,0.058,0.18,720.17675,6.9807790376988965,8000,5,10,693.64175,6.54254509015026,0.038254617747562
4,0.057,0.18,726.651375,7.087846496411711,8000,6,7,698.86475,6.7343800251188695,0.03975966022037894
4,0.056,0.18,737.7555,7.1430648914331,8000,6,10,719.697,6.995996653534937,0.02509180946981852
4,0.055,0.18,737.667375,7.174575329477415,8000,7,8,721.341625,6.830516453043418,0.022632480137271947
4,0.054000000000000006,0.18,770.02425,7.547198941277791,8000,6,7,742.210375,7.196842388399606,0.03747438184221024
4,0.053000000000000005,0.18,797.975,7.832286610072297,8000,5,6,754.205,7.2773687494254675,0.0580346192348234
4,0.052000000000000005,0.18,787.09325,7.74728729955637,8000,7,9,771.5335,7.4022682056105085,0.020167303169596664
4,0.051000000000000004,0.18,817.942125,8.012236042468768,8000,6,7,782.706375,7.388837032747913,0.045017839544235286
4,0.05,0.18,808.693125,8.007992210067163,8000,6,10,801.793125,7.828070857266501,0.00860571110534276
4,0.1,0.19,375.791125,3.6583242164669323,8000,5,6,371.735375,3.560462105524616,0.010910314898064372
4,0.099,0.19,370.492375,3.588835795460454,8000,12,12,367.56775,3.5358423738415956,0.007956696418551387
4,0.098,0.19,374.367875,3.609881287623859,8000,7,7,373.76275,3.5439784361221993,0.0016190083147666365
4,0.097,0.19,389.865125,3.8732483296704214,8000,4,8,371.291125,3.458998532669597,0.050025434892902315
4,0.096,0.19,387.812875,3.7953919076125517,8000,5,6,373.70875,3.5544785437029147,0.037740954687306656
4,0.095,0.19,389.426,3.7380165494504562,8000,6,8,383.99775,3.7473568089386515,0.014136150537340365
4,0.094,0.19,400.083875,3.8685941707040357,8000,6,7,389.91275,3.7290942605316615,0.026085643518966643
4,0.093,0.19,397.391375,3.892515741448691,8000,6,7,386.911375,3.663020990988685,0.02708630626328823
4,0.092,0.19,400.946625,3.8800005868340923,8000,7,10,399.310375,3.73106101881029,0.004097689673101935
4,0.091,0.19,411.87575,4.049466542663639,8000,5,7,398.06125,3.8810457637835527,0.03470445817069612
4,0.09,0.19,409.205,3.9736853588691963,8000,9,9,405.798625,3.833413934332903,0.008394249734089091
4,0.089,0.19,432.327,4.272869136067326,8000,4,6,406.4345,3.8544336787123084,0.06370645208514529
4,0.088,0.19,419.699,4.073525427354162,8000,6,6,417.12425,3.991252245637104,0.006172621227368091
4,0.087,0.19,425.101875,4.1208224516497065,8000,6,7,413.6345,3.91797469101431,0.027723449083671706
4,0.08600000000000001,0.19,430.567375,4.153234497313496,8000,7,9,429.059375,4.082515221651726,0.003514665074035588
4,0.085,0.19,447.902875,4.449261699588565,8000,4,5,430.91275,4.170532493410105,0.03942822531939465
4,0.084,0.19,449.638875,4.4176226935988625,8000,4,6,433.394875,4.08873633387417,0.03748083084738824
4,0.083,0.19,435.167125,4.151356607422391,8000,11,11,438.653625,4.1564248461998785,-0.007948184629729158
4,0.082,0.19,440.6915,4.240683667253957,8000,11,11,441.723875,4.144002219086884,-0.0023371501031045736
4,0.081,0.19,465.022875,4.537516090247004,8000,5,10,441.46575,4.213196190231872,0.05336116108667543
4,0.08,0.19,462.534375,4.46509960601176,8000,8,8,459.623125,4.430447162142481,0.006333993747594827
4,0.079,0.19,471.063625,4.612376175043069,8000,5,8,457.964125,4.364965335062249,0.02860376890875454
4,0.078,0.19,469.665,4.508632869220855,8000,5,5,467.137,4.450652364927436,0.00541168864808401
4,0.077,0.19,475.75425,4.590163030922594,8000,7,7,472.314,4.452517108510106,0.0072838196623432536
4,0.07600000000000001,0.19,476.54675,4.580662578766553,8000,9,10,484.251875,4.586441763257658,-0.01591139941378649
4,0.07500000000000001,0.19,497.964625,4.894140281151289,8000,5,7,484.915875,4.5652649285371725,0.026909306691598793
4,0.07400000000000001,0.19,497.141125,4.835890876422138,8000,6,7,485.32525,4.587533350351228,0.024346301784215856
4,0.07300000000000001,0.19,523.20975,5.127909563865093,8000,5,7,498.948875,4.775139218726934,0.04862396974038673
4,0.07200000000000001,0.19,522.75375,5.1407264616673,8000,5,7,504.536375,4.7994436244731,0.036107158775222
4,0.07100000000000001,0.19,520.12425,5.016791395626352,8000,7,11,516.9995,4.994574275175266,0.006044009713742371
4,0.07,0.19,525.231875,5.143410463036365,8000,7,10,509.680375,4.813157675212628,0.030512259766721287
4,0.069,0.19,549.33775,5.319305522530403,8000,5,7,526.754625,5.0070622853979865,0.04287219120287742
4,0.068,0.19,562.566125,5.674275581856939,8000,4,5,537.207625,5.162914165584449,0.04720428158479703
4,0.067,0.19,543.958875,5.181198395407028,8000,8,12,532.35475,5.066797498042077,0.02179772980329389
4,0.066,0.19,558.864125,5.267287572619291,8000,9,10,547.82775,5.1604336833949604,0.02014570273229114
4,0.065,0.19,577.3405,5.53184111616427,8000,6,10,562.369875,5.490798754375876,0.026620602677197177
4,0.064,0.19,585.88625,5.710827592857414,8000,6,7,574.44975,5.3957019333017575,0.019908616898170858
4,0.063,0.19,587.954,5.632871568703985,8000,6,7,578.824875,5.5299946207788055,0.015771825632061736
4,0.062,0.19,606.058875,5.844124273546669,8000,6,7,581.408625,5.487216626475067,0.042397461853958415
4,0.061,0.19,628.181,6.214669393405708,8000,4,5,601.82075,5.738020668103082,0.04380083272303267
4,0.060000000000000005,0.19,608.241,5.855029982791499,8000,6,8,601.45275,5.770400059617677,0.011286422748919092
4,0.059000000000000004,0.19,629.558125,6.0945623439223295,8000,6,7,619.464625,5.903564424582031,0.016293908631183036
4,0.058,0.19,630.171125,5.978556187798659,8000,8,8,629.668875,5.999913048201411,0.0007976414587746673
4,0.057,0.19,636.543375,6.213100325464168,8000,9,11,631.82675,6.032960696241936,0.0074650606356885365
4,0.056,0.19,673.802625,6.537277225282992,8000,5,9,653.07275,6.1934028731847715,0.031742060895972146
4,0.055,0.19,669.2635,6.41750999222294,8000,8,8,671.619125,6.393861008497041,-0.0035073822532972563
4,0.054000000000000006,0.19,702.793375,6.8175641417218795,8000,5,6,679.0005,6.4769363461263625,0.0350410272157384
4,0.053000000000000005,0.19,714.118625,7.056534429442537,8000,5,7,672.89525,6.5282223050565396,0.06126269281883015
4,0.052000000000000005,0.19,697.689125,6.787794753170443,8000,8,8,698.388875,6.685776535013627,-0.0010019489500029545
4,0.051000000000000004,0.19,721.65975,7.010537603025008,8000,6,7,712.13825,6.771241562199203,0.01337029712980599
4,0.05,0.19,778.9625,7.533101637224426,8000,4,6,739.1475,6.903205591346552,0.05386610926777124
4,0.1,0.2,335.518625,3.262585935076905,8000,6,7,333.28125,3.1827479534785046,0.0067131739334270555
4,0.099,0.2,335.868625,3.2739145841086286,8000,7,9,331.351125,3.178950058779443,0.013633573750504042
4,0.098,0.2,356.231875,3.454410994733851,8000,4,5,342.531625,3.2462920706181677,0.03999703676996243
4,0.097,0.2,349.939125,3.3999516143655337,8000,6,7,340.068,3.257463736290729,0.029026915205194275
4,0.096,0.2,353.101625,3.435203099303097,8000,5,5,351.99925,3.298317092569342,0.0031317538318618434
4,0.095,0.2,359.031,3.454715511049034,8000,5,8,346.81475,3.290238167664262,0.0352241362283467
4,0.094,0.2,365.391875,3.579901818765711,8000,4,6,355.279125,3.4551755509366338,0.028464239209100746
4,0.093,0.2,364.3545,3.4955971642783177,8000,5,6,351.80325,3.304726095003951,0.035676901790986815
4,0.092,0.2,367.65275,3.4854308583320393,8000,6,8,359.85775,3.3862142432929243,0.021661337014417546
4,0.091,0.2,366.146625,3.5169662028760946,8000,7,7,363.971375,3.4135950703934186,0.005976431525693328
4,0.09,0.2,374.90475,3.597447464100318,8000,6,8,365.5115,3.5472437108918533,0.02569891781790714
4,0.089,0.2,383.1635,3.6349497095410563,8000,6,13,371.220625,3.5136704025012575,0.03217190585787095
4,0.088,0.2,382.71375,3.7423778821617946,8000,6,6,379.178375,3.6322404411392846,0.009323778023997248
4,0.087,0.2,383.4415,3.6889232165743127,8000,6,8,383.84475,3.643941619454878,-0.0010505549444142647
4,0.08600000000000001,0.2,411.7145,3.9742571469335615,8000,4,5,384.6815,3.6106500860612685,0.0702737199475409
4,0.085,0.2,391.51525,3.7722202955188644,8000,7,10,387.294375,3.6488412331982953,0.010898363809182559
4,0.084,0.2,399.26675,3.7991326025319436,8000,7,8,391.023375,3.6526140924740105,0.02108154020204039
4,0.083,0.2,421.640625,4.199751653945805,8000,4,5,396.53925,3.7292501930086353,0.06330111079798537
4,0.082,0.2,405.333875,3.864859769343531,8000,7,7,405.61275,3.819117911066902,-0.000687540024321296
4,0.081,0.2,414.90025,4.013229899566001,8000,6,8,415.84725,3.901779919215964,-0.0022772784958898875
4,0.08,0.2,415.377875,4.035523204663488,8000,6,8,419.087375,3.923348819193981,-0.008851376159923671
4,0.079,0.2,437.710625,4.283119442200765,8000,4,6,419.4045,3.940340513729653,0.04364789838926385
4,0.078,0.2,428.62225,4.109737921247516,8000,6,9,424.965,4.0048884333143935,0.008606002847293385
4,0.077,0.2,436.34575,4.152058074665998,8000,6,7,426.86875,4.0658041837854535,0.02220120353153055
4,0.07600000000000001,0.2,453.008875,4.384433558822994,8000,5,6,433.74325,4.141022162371066,0.044417117730362374
4,0.07500000000000001,0.2,448.290125,4.182769791292777,8000,6,7,437.5825,4.0816026903391736,0.024469957093805186
4,0.07400000000000001,0.2,458.18475,4.3866871168812995,8000,5,7,450.852125,4.2095583889497,0.016263924673749753
4,0.07300000000000001,0.2,457.6675,4.350135861754287,8000,7,8,455.2805,4.3496871956275465,0.005242921671365236
4,0.07200000000000001,0.2,472.805625,4.58999211424933,8000,6,9,456.680625,4.319754773217893,0.03530913972976191
4,0.07100000000000001,0.2,469.29475,4.5900576725934945,8000,6,6,468.6975,4.309696737151528,0.0012742760522512515
4,0.07,0.2,487.902875,4.820125122182098,8000,4,6,468.341875,4.466865377179816,0.04176649803095223
4,0.069,0.2,482.893125,4.59260353666604,8000,7,10,476.25275,4.554073035463005,0.013942964108868675
4,0.068,0.2,498.923,4.873098349080898,8000,6,7,488.750375,4.642418818149145,0.02081353901774496
4,0.067,0.2,509.107875,4.910551038318973,8000,5,7,493.033375,4.638236201620334,0.03260326950482815
4,0.066,0.2,501.968,4.90533873797384,8000,8,13,495.472,4.673781916224274,0.013110730777924965
4,0.065,0.2,537.075375,5.243448745200444,8000,4,8,513.723875,4.976846929599918,0.045455352839110286
4,0.064,0.2,520.012,4.985327422741559,8000,9,14,517.739,4.925669759047687,0.004390242960255864
4,0.063,0.2,535.302625,5.094011753996785,8000,6,7,526.500875,5.11983771089744,0.016717446101110627
4,0.062,0.2,542.706,5.314691545144225,8000,6,6,538.352875,5.022961122344455,0.008086006785047775
4,0.061,0.2,558.29625,5.376912728583526,8000,6,8,554.693,5.222880565746311,0.006495935589596413
4,0.060000000000000005,0.2,570.681,5.576442268007538,8000,5,6,542.02575,5.058967999307709,0.05286695327666632
4,0.059000000000000004,0.2,561.726875,5.326542532838357,8000,8,8,557.972625,5.2830941449986755,0.0067283766833542355
4,0.058,0.2,576.6645,5.55052430530006,8000,7,8,578.242,5.3895642343402415,-0.002728096540894619
4,0.057,0.2,613.43875,6.015470951421893,8000,4,5,574.72,5.4344660532485145,0.06736976266703786
4,0.056,0.2,603.962,5.775966741029088,8000,8,10,583.321625,5.50706287330018,0.035384210211647726
4,0.055,0.2,620.635375,5.977938635871312,8000,5,6,606.755,5.708933798224854,0.022876408105413155
4,0.054000000000000006,0.2,640.294875,6.068683141637978,8000,4,7,618.918125,5.91299143982185,0.034538898016599553
4,0.053000000000000005,0.2,629.444375,5.991148442343062,8000,7,9,625.528125,5.928035109326295,0.006260709700303229
4,0.052000000000000005,0.2,656.67175,6.338830314238683,8000,5,6,639.868375,6.075932436207104,0.02626067431446344
4,0.051000000000000004,0.2,653.42425,6.256204336543026,8000,9,13,635.67025,6.079717566226067,0.02792957512169245
4,0.05,0.2,672.641625,6.453601825423541,8000,8,9,662.677,6.336888602936045,0.015036925983548478
4,0.1,0.21,309.329375,2.9529253642641455,8000,4,6,303.389125,2.9038824386489863,0.01957964050293513
4,0.099,0.21,312.591375,3.057560553921015,8000,5,6,305.879375,2.897736933883651,0.021943290553670204
4,0.098,0.21,311.578375,3.0313716227409855,8000,8,11,315.044875,2.9493279085315867,-0.011003194386196558
4,0.097,0.21,314.7535,2.9521247015497902,8000,7,7,313.748,2.883588797626011,0.003204801305506278
4,0.096,0.21,315.1835,3.0028470379808625,8000,9,9,312.3295,2.9378590992386995,0.009137785575810114
4,0.095,0.21,318.376875,3.0280453554832456,8000,7,7,320.82075,3.0669266611418657,-0.00761757149436248
4,0.094,0.21,323.5135,3.098418664536209,8000,8,8,322.621375,3.0884917293735747,0.0027652383540923827
4,0.093,0.21,334.0895,3.2283692208214028,8000,5,7,324.254,2.9883889671656507,0.03033270214091412
4,0.092,0.21,331.569375,3.134516417652847,8000,6,6,329.78375,3.086301720794835,0.005414533008372856
4,0.091,0.21,346.57525,3.2653779457852643,8000,5,6,335.6425,3.1507949334743848,0.03257260329070365
4,0.09,0.21,340.352375,3.199076884426425,8000,6,8,337.138375,3.188800689075636,0.009533177586206254
4,0.089,0.21,346.865375,3.3632981260102746,8000,5,10,346.07375,3.232564085434037,0.0022874459562447413
4,0.088,0.21,342.8645,3.2014121723789226,8000,7,8,346.510375,3.271482715098663,-0.01052169072859648
4,0.087,0.21,350.6705,3.3475223456237835,8000,5,8,346.681375,3.250899288068044,0.011506603145323285
4,0.08600000000000001,0.21,354.605375,3.325208032111792,8000,6,10,355.961,3.3500326481197065,-0.003808352600425417
4,0.085,0.21,365.074875,3.5105435954612143,8000,6,8,354.302375,3.360165019260885,0.030404820176551276
4,0.084,0.21,367.672875,3.519964573060892,8000,6,8,357.899875,3.3707233204775124,0.027306519735442677
4,0.083,0.21,380.13775,3.6945630546977855,8000,4,7,366.47475,3.48997324982087,0.0372822411366677
4,0.082,0.21,378.363125,3.613824527819389,8000,5,7,368.636125,3.475096352344825,0.02638645357939359
4,0.081,0.21,394.714,3.847636949546038,8000,4,5,373.813875,3.4513687262912303,0.055910511614904616
4,0.08,0.21,386.320875,3.651521412761779,8000,7,9,372.444125,3.5590067286547624,0.037258608925567066
4,0.079,0.21,385.68875,3.643265461036587,8000,7,7,388.43975,3.5465033934189503,-0.00708217941135009
4,0.078,0.21,395.142125,3.739583757120585,8000,6,8,383.99275,3.547930792383517,0.029035378923169826
4,0.077,0.21,410.395125,4.007245874985976,8000,5,6,394.671125,3.7455487139971106,0.03984076615688566
4,0.07600000000000001,0.21,411.57425,3.9486321355103318,8000,5,8,401.639375,3.798415546074278,0.02473580933144325
4,0.07500000000000001,0.21,415.206375,3.8754100522949955,8000,6,10,407.34175,3.8359489652399152,0.019307191074816144
4,0.07400000000000001,0.21,413.959625,3.9950772463912387,8000,6,6,412.562875,3.8357919504422657,0.0033855445669947817
4,0.07300000000000001,0.21,426.32825,4.144881177306406,8000,5,7,416.870375,3.899423981175687,0.022687807930702682
4,0.07200000000000001,0.21,424.44275,4.094737241196191,8000,6,6,424.026875,4.024793575701452,0.0009807750982764273
4,0.07100000000000001,0.21,435.265,4.181476111486692,8000,6,8,418.416125,3.952749995217081,0.040268225800332055
4,0.07,0.21,435.687375,4.136464911802346,8000,6,7,441.511,4.224085341467014,-0.013190214966331642
4,0.069,0.21,441.25425,4.1905271427749975,8000,9,9,443.136875,4.164653346584377,-0.00424840519083401
4,0.068,0.21,458.85975,4.476370324007152,8000,5,7,456.210625,4.319955450829419,0.005806802504873766
4,0.067,0.21,455.126875,4.28874502494062,8000,8,8,454.94725,4.3259408908934045,0.000394825993562962
4,0.066,0.21,462.74525,4.425081287344295,8000,7,7,461.577625,4.382202541580472,0.0025296395162135226
4,0.065,0.21,468.14275,4.526470362716159,8000,8,10,463.70025,4.366177027042206,0.009580542602683513
4,0.064,0.21,484.290125,4.666869974590091,8000,6,7,463.995875,4.340790878017378,0.04373799659318087
4,0.063,0.21,479.23225,4.535979571997308,8000,9,11,476.863875,4.476322853515948,0.004966564095466478
4,0.062,0.21,500.319625,4.754644309874462,8000,5,6,485.929375,4.613888240977039,0.02961387135733455
4,0.061,0.21,502.541625,4.859346422938705,8000,7,9,510.083375,4.783991462392069,-0.01478532798682172
4,0.060000000000000005,0.21,508.95375,4.806733750691413,8000,9,9,507.197875,4.809813136610578,0.003461913163575465
4,0.059000000000000004,0.21,517.897625,4.994876104965759,8000,7,7,519.604875,4.8714468589390085,-0.00328566971200962
4,0.058,0.21,533.416375,5.15251147052718,8000,5,6,521.87925,5.012122483180453,0.022106885836139414
4,0.057,0.21,546.932125,5.319931621863735,8000,5,6,534.40425,5.0343558962546,0.023442693429178367
4,0.056,0.21,544.246375,5.2501907456685,8000,7,7,547.476125,5.234191899123747,-0.00589934401249019
4,0.055,0.21,558.15,5.393937057092155,8000,5,7,555.1305,5.178871488795211,0.005439261579034108
4,0.054000000000000006,0.21,565.66875,5.311993964761716,8000,14,15,564.328125,5.248700470897744,0.002375612592408088
4,0.053000000000000005,0.21,582.05225,5.55279328393818,8000,6,8,572.174125,5.3535606161548595,0.01726419383260289
4,0.052000000000000005,0.21,604.627375,5.886522094135617,8000,5,6,588.86075,5.501249228612907,0.02677479353140785
4,0.051000000000000004,0.21,600.421125,5.737375592413996,8000,8,8,600.153,5.626032378387573,0.00044676107592554043
4,0.05,0.21,607.763375,5.760839252579691,8000,7,7,606.993625,5.652853555812352,0.0012681352295916529
4,0.1,0.22,285.6615,2.757031440020935,8000,5,6,279.007125,2.6051886767630648,0.02385019737399185
4,0.099,0.22,284.579125,2.7262044397816596,8000,6,6,283.097125,2.651497934730297,0.005234952492011252
4,0.098,0.22,285.296,2.7020233463592676,8000,7,7,287.495625,2.7056616701357132,-0.007650985993265204
4,0.097,0.22,292.93075,2.8093477866184458,8000,6,8,281.886,2.63104093897317,0.039181619519947655
4,0.096,0.22,293.322375,2.7772767172925845,8000,5,6,287.137375,2.700468889501704,0.021540212241614322
4,0.095,0.22,296.047125,2.797478603375965,8000,7,7,296.200875,2.817665090788786,-0.0005190734159715169
4,0.094,0.22,295.07525,2.8393547467429845,8000,6,6,296.5755,2.745426524616714,-0.005058576989670402
4,0.093,0.22,298.562875,2.8252178102406917,8000,8,8,297.871625,2.8138910865984714,0.0023206305736574438
4,0.092,0.22,305.24275,2.9152540257770054,8000,8,9,302.543625,2.8529517538982643,0.008921440668267198
4,0.091,0.22,312.80725,3.0745286696495855,8000,5,6,305.052625,2.8631595372975944,0.02542061390227353
4,0.09,0.22,312.673125,2.930511296561439,8000,10,14,312.455,2.8749729225747833,0.0006981005264759508
4,0.089,0.22,313.939375,2.9226430523590476,8000,8,8,311.265875,2.9317933525776207,0.008589120153309418
4,0.088,0.22,321.768875,2.9919636905166422,8000,6,9,314.483,2.9386370894715723,0.023167786494023446
4,0.087,0.22,324.73125,3.1048827588651355,8000,6,6,322.13825,3.140528489683942,0.008049339064826858
4,0.08600000000000001,0.22,331.458875,3.202604267093149,8000,5,6,326.078875,3.076003981512147,0.016499075568756166
4,0.085,0.22,332.863125,3.2500996530489092,8000,5,5,331.865375,3.090652669442017,0.0030064902070607797
4,0.084,0.22,342.315625,3.3047274704110072,8000,4,5,330.72725,3.0919266115079536,0.035039069202794704
4,0.083,0.22,342.985875,3.2883154966542123,8000,5,8,334.637375,3.1833170865031377,0.024947900693997497
4,0.082,0.22,343.96925,3.224006300805434,8000,8,10,332.156,3.116203798095354,0.03556536687580529
4,0.081,0.22,350.505625,3.3825492532964385,8000,5,8,339.75575,3.153944686995678,0.03164000903590309
4,0.08,0.22,352.099375,3.3714731958210704,8000,7,8,344.122,3.245585240745399,0.023181822144472
4,0.079,0.22,364.436125,3.476840148349532,8000,4,6,353.3675,3.2851317093858277,0.03132326826887022
4,0.078,0.22,359.03625,3.3958161896945276,8000,8,8,360.977,3.378624652235372,-0.005376381320693507
4,0.077,0.22,370.23575,3.4982803612529296,8000,7,8,360.160875,3.352035172548768,0.027973263336835297
4,0.07600000000000001,0.22,381.86125,3.6380441493965967,8000,4,10,368.089625,3.4168271658484692,0.03741378203745887
4,0.07500000000000001,0.22,376.148375,3.566357420658915,8000,8,8,378.62325,3.5391466285726287,-0.006536510898366641
4,0.07400000000000001,0.22,387.46025,3.7140151214396626,8000,5,6,377.212,3.566544117611313,0.02716840927648109
4,0.07300000000000001,0.22,387.8365,3.666305131891475,8000,8,9,379.28825,3.5834266528093184,0.022537608270227185
4,0.07200000000000001,0.22,394.86125,3.9191739830152135,8000,5,5,392.477,3.6721677868333895,0.006074878273121759
4,0.07100000000000001,0.22,395.36775,3.8291770306534145,8000,6,8,390.088625,3.657734853103505,0.013533142628806524
4,0.07,0.22,406.480625,3.844597700119044,8000,7,7,403.17875,3.7779754440522333,0.008189605726988328
4,0.069,0.22,408.84925,3.8959651896095684,8000,6,7,404.81075,3.847165549420803,0.009976266687581788
4,0.068,0.22,430.304125,4.141237669502012,8000,4,5,419.51375,4.016277062504221,0.02572114739981701
4,0.067,0.22,428.296,4.041337120770236,8000,5,6,416.91375,3.870364477864601,0.027301210382243327
4,0.066,0.22,422.90325,4.0120062754467325,8000,7,8,421.73275,4.052974882460342,0.0027754543606110836
4,0.065,0.22,433.60325,4.173052632781449,8000,9,9,431.26875,4.015736275287356,0.005413097981247172
4,0.064,0.22,431.828625,4.0358052322225895,8000,11,11,435.038,4.015308051768111,-0.007377229115617538
4,0.063,0.22,449.60725,4.295514356439515,8000,5,8,444.64075,4.233533597158463,0.011169691486891375
4,0.062,0.22,457.177375,4.3523873038016685,8000,6,7,452.18275,4.283660096755199,0.011045589421533627
4,0.061,0.22,461.06625,4.389755738739675,8000,5,5,457.223375,4.264324231190654,0.008404808699905269
4,0.060000000000000005,0.22,473.148125,4.527978519348563,8000,6,7,463.42525,4.378765065574097,0.020980460171300522
4,0.059000000000000004,0.22,484.86675,4.607631261834579,8000,5,7,472.627625,4.440071437294501,0.025895915415439376
4,0.058,0.22,480.72025,4.4924910192661445,8000,6,6,478.2415,4.4386243056474814,0.005183050822649327
4,0.057,0.22,493.7275,4.663761095018985,8000,7,12,480.81725,4.526357161968043,0.026850638158260793
4,0.056,0.22,510.97175,4.88341696411415,8000,5,6,499.6515,4.7347350112410815,0.02265629143513026
4,0.055,0.22,521.172125,5.011261124782427,8000,5,9,497.823,4.588982058656019,0.04690246332531858
4,0.054000000000000006,0.22,516.285125,4.807550391305058,8000,10,10,515.304125,4.766675981919961,0.0019037301515876562
4,0.053000000000000005,0.22,532.665,5.09301537132685,8000,5,7,524.85025,4.869399707978047,0.014889485143619546
4,0.052000000000000005,0.22,535.976125,5.148405850209641,8000,6,6,538.594875,5.081200612901479,-0.004862188857626945
4,0.051000000000000004,0.22,559.1995,5.363159084498562,8000,5,6,550.347375,5.113619395288053,0.01608461383140037
4,0.05,0.22,572.380375,5.4357321479475464,8000,5,10,556.187375,5.195065594173681,0.029114289046924133
4,0.1,0.22999999999999998,257.241875,2.420238622700125,8000,7,8,254.273875,2.390583107608862,0.011672453569994122
4,0.099,0.22999999999999998,260.786125,2.416673040852619,8000,6,9,256.597875,2.3961854614483107,0.01632223181895033
4,0.098,0.22999999999999998,266.875125,2.5133103919522326,8000,6,13,258.309125,2.37053478280458,0.03316181726061761
4,0.097,0.22999999999999998,265.64825,2.497519316108282,8000,7,7,267.905875,2.463434328437002,-0.00842693352656026
4,0.096,0.22999999999999998,279.464,2.6344992714558515,8000,4,9,268.997875,2.5039218237343133,0.03890783523847531
4,0.095,0.22999999999999998,269.6845,2.6267542661458814,8000,6,6,268.14525,2.499346943142841,0.005740359003189646
4,0.094,0.22999999999999998,275.504375,2.578690447089406,8000,7,7,278.050375,2.623879459187667,-0.009156614156697298
4,0.093,0.22999999999999998,283.136875,2.7648945172448682,8000,5,5,281.0795,2.6234277863870292,0.007319548383998047
4,0.092,0.22999999999999998,284.158625,2.69767519506536,8000,5,10,283.909875,2.6590187777483067,0.0008761583231297351
4,0.091,0.22999999999999998,288.095625,2.6820213743441674,8000,6,7,279.931625,2.633110208698796,0.02916426466641626
4,0.09,0.22999999999999998,291.33225,2.745766948779396,8000,6,7,285.584875,2.655832496423754,0.02012492783450096
4,0.089,0.22999999999999998,289.244,2.742429890528299,8000,5,7,286.307375,2.679651182431887,0.010256896106850372
4,0.088,0.22999999999999998,294.135125,2.756100919063706,8000,8,9,295.457125,2.7699985007538483,-0.004474422473311492
4,0.087,0.22999999999999998,300.591875,2.8664487030372507,8000,6,6,299.1715,2.788388668862329,0.004747694884038204
4,0.08600000000000001,0.22999999999999998,305.837625,2.9131193874420265,8000,5,9,299.233625,2.754141185061748,0.022069712252424788
4,0.085,0.22999999999999998,306.518,2.877184493272206,8000,5,6,302.07325,2.7865970175865025,0.014714146320470281
4,0.084,0.22999999999999998,307.87575,2.938313397970896,8000,7,7,308.0135,2.831288730720224,-0.0004472206575362429
4,0.083,0.22999999999999998,309.199875,2.930967811519271,8000,6,6,309.356375,2.8748218417077807,-0.0005058890414008572
