4,0.1,0.1,1227.24025,12.495368883477749,8000,8,9,1197.37225,11.804301686611145,0.024944623528731495
4,0.082,0.22999999999999998,314.1565,2.9129784521433697,8000,7,9,313.557125,2.8923655114582734,0.001911533663921715
4,0.081,0.22999999999999998,321.108125,3.0057014036850136,8000,7,7,322.829125,3.028049934841363,-0.005330993602265606
4,0.08,0.22999999999999998,328.88175,3.112338382694471,8000,5,6,318.056,2.966743804931682,0.03403724501345684
4,0.079,0.22999999999999998,327.317125,3.1143385315188374,8000,8,8,328.25175,3.027488440485669,-0.002847281088372079
4,0.078,0.22999999999999998,331.45925,3.2333973367376054,8000,5,5,329.54925,3.038001594966017,0.0057957953173919385
4,0.077,0.22999999999999998,334.914,3.1938619717806915,8000,7,7,334.63275,3.130381559533633,0.0008404736236964255
4,0.07600000000000001,0.22999999999999998,347.29175,3.2788491165625993,8000,4,6,340.56875,3.1273985923885923,0.01974050760676062
4,0.07500000000000001,0.22999999999999998,345.5775,3.2513164122813927,8000,6,6,346.525125,3.2243465865126133,-0.00273465019311375
4,0.07400000000000001,0.22999999999999998,349.2235,3.307214475872018,8000,5,7,342.252875,3.191595480926198,0.02036688515764837
4,0.07300000000000001,0.22999999999999998,345.509625,3.1907730928469635,8000,10,11,352.80125,3.335125106497384,-0.020667798087449958
4,0.07200000000000001,0.22999999999999998,360.5935,3.4047428414559895,8000,6,7,363.686,3.36988294056769,-0.00850321431124644
4,0.07100000000000001,0.22999999999999998,368.174875,3.5527858801447025,8000,6,7,369.5255,3.5153974058538373,-0.003655025160645304
4,0.07,0.22999999999999998,373.647125,3.5792022949133213,8000,6,7,362.708125,3.3622328387108706,0.030159236162685964
4,0.069,0.22999999999999998,373.6865,3.447564265483579,8000,8,8,372.286375,3.462081127553432,0.003760881659985549
4,0.068,0.22999999999999998,380.375375,3.544632626222784,8000,9,10,374.174375,3.38671372421351,0.016572487092415194
4,0.067,0.22999999999999998,392.36675,3.7558951411872026,8000,5,6,386.147375,3.583937137789546,0.01610622110275905
4,0.066,0.22999999999999998,399.84675,3.808990600766728,8000,5,10,384.591,3.5824439785197484,0.0396674649172757
4,0.065,0.22999999999999998,403.887625,3.8435230529150863,8000,5,6,391.51375,3.6824984361108264,0.03160521182206244
4,0.064,0.22999999999999998,412.234875,3.9666914480108306,8000,5,6,397.636,3.641703790990237,0.03671416823426441
4,0.063,0.22999999999999998,413.865375,3.868292128561086,8000,6,7,410.061375,3.8305326137205475,0.009276660109721316
4,0.062,0.22999999999999998,413.627375,3.9501206030384046,8000,8,8,412.331375,3.870192145631362,0.0031431030442444314
4,0.061,0.22999999999999998,430.337125,4.10572698291351,8000,5,6,425.310375,3.939265403509242,0.011819015701180562
4,0.060000000000000005,0.22999999999999998,434.07725,4.138712725979325,8000,5,7,427.515875,4.0213262630769355,0.015347675685727456
4,0.059000000000000004,0.22999999999999998,438.960125,4.110893200204304,8000,6,7,434.3295,4.060371216006022,0.010661548432699158
4,0.058,0.22999999999999998,445.56975,4.181996980864606,8000,10,10,443.278625,4.157793638022541,0.005168588943353681
4,0.057,0.22999999999999998,465.71325,4.438410100456262,8000,5,6,452.695,4.129893044794887,0.028757220645246852
4,0.056,0.22999999999999998,463.618875,4.282650744809463,8000,7,9,457.644375,4.209840746913322,0.013054896610495819
4,0.055,0.22999999999999998,478.558125,4.526365347946786,8000,5,6,467.028625,4.317138403931592,0.02468692363342834
4,0.054000000000000006,0.22999999999999998,480.7295,4.529324916777772,8000,6,7,477.234875,4.497019243910549,0.007322652184629183
4,0.053000000000000005,0.22999999999999998,484.4945,4.571476435006335,8000,11,13,478.22075,4.542952783424976,0.013118941409380514
4,0.052000000000000005,0.22999999999999998,521.047625,5.061194526701385,8000,4,7,490.493625,4.5704443837720055,0.06229234885570639
4,0.051000000000000004,0.22999999999999998,511.711,4.822751223476641,8000,5,7,501.25425,4.639004853184643,0.020861169755667906
4,0.05,0.22999999999999998,520.22875,4.843315378917849,8000,9,10,502.497625,4.685899458723168,0.035285987670090904
4,0.1,0.24,235.279625,2.1754299555016323,8000,9,9,236.08425,2.1638718406851294,-0.003408211263563695
4,0.099,0.24,244.217375,2.313250047251985,8000,5,11,240.358125,2.226281546688601,0.016056249398683747
4,0.098,0.24,245.44675,2.381880901227671,8000,5,5,243.784625,2.218812086897129,0.006818005852501991
4,0.097,0.24,247.965875,2.344949572991503,8000,7,7,247.37375,2.2646752820512326,0.002393645243280704
4,0.096,0.24,254.900625,2.393434980070829,8000,5,7,246.135,2.3260291253682763,0.03561307818879883
4,0.095,0.24,255.474375,2.37461124112732,8000,5,7,243.429375,2.2512995930675,0.04948047046499633
4,0.094,0.24,260.907875,2.4481769035380028,8000,5,8,255.504375,2.3909380890616214,0.021148365854792035
4,0.093,0.24,261.733625,2.469701179881821,8000,4,6,253.75975,2.369805345574648,0.031422930547496286
4,0.092,0.24,259.777125,2.387923571869488,8000,7,8,255.354875,2.353461744720908,0.017318055901615427
4,0.091,0.24,266.259375,2.5487199071978934,8000,4,7,260.332375,2.437600595322214,0.02276704923849738
4,0.09,0.24,262.524875,2.438952275553911,8000,9,13,263.618375,2.446999503063072,-0.004148041653014536
4,0.089,0.24,277.99825,2.6550377992284035,8000,4,5,268.185875,2.492871173019417,0.03658796347868796
4,0.088,0.24,276.545625,2.5909047878101115,8000,6,9,271.347625,2.4964766090762556,0.01915623916000731
4,0.087,0.24,279.593625,2.6167158791209886,8000,5,9,272.113625,2.5227867569262643,0.02748851697521563
4,0.08600000000000001,0.24,283.215625,2.669584209448887,8000,5,6,276.998,2.5907813105750366,0.02244646170730474
4,0.085,0.24,281.345875,2.672329861103671,8000,8,8,280.0215,2.6107112201664773,0.00472954755259855
4,0.084,0.24,281.89175,2.6530399050588023,8000,6,6,282.532625,2.593167035713388,-0.0022683221097032392
4,0.083,0.24,286.03775,2.709054194953672,8000,10,14,282.122375,2.569512953513215,0.013878285974304733
4,0.082,0.24,295.561375,2.8084547887007534,8000,5,6,292.58525,2.692022682123949,0.010171821716918487
4,0.081,0.24,297.815,2.875573995979028,8000,6,7,293.038875,2.705583001940496,0.01629860543247028
4,0.08,0.24,302.1645,2.790601982529372,8000,6,7,293.42925,2.7185182104801644,0.029769527066575503
4,0.079,0.24,303.128875,2.8638884759937255,8000,5,6,297.614125,2.7497622833187583,0.01852986648399162
4,0.078,0.24,303.309,2.8286706273998727,8000,7,7,303.996625,2.8095542286226864,-0.0022619494542084756
4,0.077,0.24,307.519375,2.871039788649693,8000,8,8,307.665875,2.8159180259245185,-0.0004761659056273406
4,0.07600000000000001,0.24,317.29675,2.9350918949384965,8000,6,7,313.382625,2.8878233855062723,0.012489923460178928
4,0.07500000000000001,0.24,323.89,3.054741025085644,8000,5,6,311.807875,2.894354062187747,0.03874862044456049
4,0.07400000000000001,0.24,322.076875,3.017907977469551,8000,6,8,323.468875,3.046876792090151,-0.0043033506701380545
4,0.07300000000000001,0.24,328.1165,3.0710467323003643,8000,6,11,324.370875,3.0283831274109945,0.011547353010654737
4,0.07200000000000001,0.24,332.51125,3.1796482320438577,8000,5,10,327.428,2.974133283092437,0.015524787128773412
4,0.07100000000000001,0.24,333.583,3.0644338101755633,8000,7,10,329.652125,3.107969917908533,0.011924312637147461
4,0.07,0.24,340.452125,3.2440828158992177,8000,6,6,341.9385,3.137404197199625,-0.004346907411712787
4,0.069,0.24,357.830375,3.404702893685322,8000,4,5,338.924875,3.076300992243551,0.05578079803083211
4,0.068,0.24,349.509625,3.2491546576253594,8000,7,7,350.61625,3.269668594036946,-0.0031562284976807305
4,0.067,0.24,364.155,3.444153205366706,8000,5,6,356.168,3.2852176665161092,0.022424810763459844
4,0.066,0.24,362.273375,3.4085809421801323,8000,6,6,359.49575,3.307021287573871,0.007726447391937181
4,0.065,0.24,367.77325,3.4198883976873087,8000,9,10,366.368875,3.312448808535453,0.0038332268263782396
4,0.064,0.24,382.519125,3.5908640619101955,8000,5,6,368.497,3.348954136831576,0.03805220938026622
4,0.063,0.24,388.135625,3.716257190513821,8000,4,6,375.462375,3.488277143013902,0.03375371500273495
4,0.062,0.24,391.221125,3.701796050951774,8000,6,7,381.2015,3.54819807450426,0.026284327317704578
4,0.061,0.24,389.0685,3.722250188129034,8000,6,9,388.64425,3.621496762920363,0.0010916152754092523
4,0.060000000000000005,0.24,401.2205,3.755210783660814,8000,6,7,397.08675,3.666858879348893,0.010410193742299435
4,0.059000000000000004,0.24,406.745375,3.7716182766077653,8000,7,8,401.5945,3.760466106001429,0.012826059619840516
4,0.058,0.24,419.578625,3.9619274773688957,8000,6,7,408.384375,3.863888383388854,0.027411063412991772
4,0.057,0.24,426.211375,4.00473633821173,8000,6,6,428.383375,3.9263333363024135,-0.005070224772378306
4,0.056,0.24,426.480125,3.9173328354814374,8000,13,13,428.860375,3.981833758300598,-0.005550174692637411
4,0.055,0.24,435.82625,4.1467524434303495,8000,5,5,434.607125,4.064964659469949,0.0028051196813674408
4,0.054000000000000006,0.24,443.792375,4.029570253967708,8000,7,10,434.50575,4.074914111701546,0.021372847194772487
4,0.053000000000000005,0.24,455.08275,4.430056028128338,8000,6,13,449.5435,4.1691480380155745,0.012321944372457797
4,0.052000000000000005,0.24,459.1785,4.377285906667205,8000,6,6,458.913125,4.288110305946699,0.0005782684903597079
4,0.051000000000000004,0.24,478.1895,4.634439473509494,8000,5,7,469.724125,4.299337526310732,0.018022014517563887
4,0.05,0.24,482.357875,4.551629603539432,8000,6,8,477.38325,4.434471049388605,0.010420610693818862
4,0.1,0.25,220.404375,2.061694333230045,8000,10,10,219.17375,2.0255736150349923,0.005614837543273202
4,0.099,0.25,222.735875,2.063569856872386,8000,7,8,230.185875,2.1107149986227944,-0.03236514838280158
4,0.098,0.25,229.61725,2.1557189745168137,8000,6,11,223.967875,2.063345394535338,0.025224041617575826
4,0.097,0.25,228.1095,2.170854681047197,8000,6,7,224.5735,2.119713248059864,0.015745401839486854
4,0.096,0.25,233.09825,2.190525343616758,8000,5,6,227.1825,2.044902605272897,0.026039637736181277
4,0.095,0.25,236.98625,2.176934954148036,8000,5,6,231.383875,2.1106491034934742,0.024212469429859898
4,0.094,0.25,231.286375,2.1967941491208554,8000,6,8,228.456125,2.09231470523109,0.012388593214561469
4,0.093,0.25,242.51325,2.2715592471320973,8000,5,8,238.2,2.198507801798602,0.0181076826196474
4,0.092,0.25,240.004,2.2033540342793407,8000,9,10,243.2295,2.2567912629592755,-0.013261138143194025
4,0.091,0.25,241.947,2.2425468419672536,8000,6,8,242.2115,2.2434432744521224,-0.0010920208165177878
4,0.09,0.25,254.0335,2.454410571018048,8000,4,5,244.218375,2.2296600938117597,0.04018995294682472
4,0.089,0.25,250.208125,2.303137594993128,8000,6,6,250.463,2.308737950751591,-0.0010176153763230434
4,0.088,0.25,256.31925,2.4183652037506715,8000,5,7,247.000375,2.255753908080212,0.037728181586768925
4,0.087,0.25,251.48075,2.328240230893557,8000,9,9,252.337,2.3391252956005935,-0.0033932796220926325
4,0.08600000000000001,0.25,266.556625,2.545155885748753,8000,4,5,254.03075,2.340474728190597,0.049308499069502354
4,0.085,0.25,262.49575,2.4663551837638362,8000,5,7,254.84025,2.360426407261027,0.030040388047021572
4,0.084,0.25,267.963,2.472404236358508,8000,5,7,261.38275,2.4160487640998682,0.025174767653948226
4,0.083,0.25,263.4765,2.419634536687336,8000,8,10,264.736125,2.4412977767936095,-0.0047580397272945964
4,0.082,0.25,276.652375,2.574151633026141,8000,4,6,269.81975,2.47301103903563,0.02532292391494695
4,0.081,0.25,276.584875,2.643595016517416,8000,4,4,275.514,2.5587022348039636,0.003886826077803672
4,0.08,0.25,280.8535,2.6344706470973542,8000,5,7,278.96675,2.5910411731772665,0.006763350829444751
4,0.079,0.25,282.269,2.6262562199053567,8000,6,10,280.580625,2.5857728951194288,0.0060174326007008064
4,0.078,0.25,287.929625,2.7332746891980593,8000,6,6,285.691625,2.6657952611330087,0.00783362130408968
4,0.077,0.25,286.548875,2.7328814521550764,8000,5,5,288.527875,2.6811245868579716,-0.006858956002084669
4,0.07600000000000001,0.25,298.71675,2.8143448073248774,8000,5,7,287.69425,2.676232729709831,0.03831324400817875
4,0.07500000000000001,0.25,297.7035,2.8016872157461847,8000,5,6,295.34075,2.7047136774415335,0.008000081262067646
4,0.07400000000000001,0.25,307.003125,2.8845164575372984,8000,4,6,303.69,2.833958780848169,0.010909562382692922
4,0.07300000000000001,0.25,307.555,2.852460675822436,8000,6,9,300.6785,2.761678316822843,0.022869942480090933
4,0.07200000000000001,0.25,308.75975,2.8828841147095288,8000,6,6,307.88275,2.85067944479326,0.0028484869645993794
4,0.07100000000000001,0.25,317.860625,2.9978624494978807,8000,4,7,307.152875,2.882799042045577,0.03486130481441866
4,0.07,0.25,318.538,3.015769862818313,8000,6,6,317.49725,2.9123030191180455,0.0032779811478682182
4,0.069,0.25,316.279375,2.9675463171565206,8000,7,7,313.438,2.8677551254304174,0.009065189925918453
4,0.068,0.25,324.429,3.0299756024420272,8000,7,15,323.029,2.966245033046749,0.004333976206470556
4,0.067,0.25,338.869375,3.2269616581168954,8000,5,6,327.21,3.000607184251926,0.03563269765593965
4,0.066,0.25,337.467375,3.133909999455434,8000,7,8,333.14725,3.0913724025659066,0.0129676141706108
4,0.065,0.25,341.997125,3.176840533110436,8000,6,14,341.7075,3.146570426655025,0.0008475816304880663
4,0.064,0.25,351.625,3.309643511112085,8000,5,6,346.926625,3.214983059970637,0.013542849298464764
4,0.063,0.25,351.943875,3.2392238035491205,8000,8,8,349.217875,3.1726673709540347,0.00780601508442258
4,0.062,0.25,373.12,3.508817970548459,8000,4,5,354.627,3.2968778085160415,0.052147749607333885
4,0.061,0.25,362.288375,3.4526527532444864,8000,7,7,365.119375,3.3394589449612653,-0.007753628522178582
4,0.060000000000000005,0.25,364.546875,3.3625023508317753,8000,10,12,365.63825,3.3675320740715935,-0.0029848490960670214
4,0.059000000000000004,0.25,374.909,3.4465370679633063,8000,9,11,368.41875,3.3810402399176915,0.017616502960286367
4,0.058,0.25,383.030625,3.554846144142843,8000,9,9,386.593125,3.5729032481539966,-0.009215114728178367
4,0.057,0.25,396.0225,3.758618902931758,8000,5,6,387.237625,3.5451689907275963,0.022686005782625075
4,0.056,0.25,407.15925,3.8072915095260966,8000,5,6,392.565875,3.684419978284587,0.03717433411653517
4,0.055,0.25,407.35975,3.8177559154588363,8000,6,6,403.80625,3.718451476964639,0.008800012382175964
4,0.054000000000000006,0.25,417.653,3.935550349022829,8000,5,6,411.255125,3.7953150347245086,0.015556948986350015
4,0.053000000000000005,0.25,414.21975,3.841759929207107,8000,8,8,415.022125,3.8165917470311106,-0.001933330662793075
4,0.052000000000000005,0.25,433.634875,4.034167948904928,8000,5,7,429.9385,3.9471192179846653,0.008597450565604257
4,0.051000000000000004,0.25,439.026875,4.082126864645338,8000,8,8,435.84,4.05932538303111,0.00731202964390612
4,0.05,0.25,451.453875,4.26110920747407,8000,6,9,442.29625,4.036627151699475,0.02070473127456992
4,0.1,0.26,208.759875,1.963933019730127,8000,5,6,206.36075,1.8727975891780033,0.011625878467683403
4,0.099,0.26,208.641,1.9405861789584986,8000,7,10,209.046375,1.894982839114906,-0.0019391630206456374
4,0.098,0.26,209.8525,1.9326213422125134,8000,6,8,204.745875,1.8803349337600568,0.02494128392086033
4,0.097,0.26,213.202,1.9595319581948385,8000,7,8,215.90025,1.9626274865148352,-0.01249766964142006
4,0.096,0.26,213.701125,1.9763487326079137,8000,7,7,212.786375,1.9833886665238445,0.004298912465612509
4,0.095,0.26,219.83225,2.0232925462802376,8000,5,8,217.8615,2.0254575037460514,0.009045884656077283
4,0.094,0.26,218.49575,2.0289612541183546,8000,5,5,218.932625,2.0079821596556475,-0.0019954769189837046
4,0.093,0.26,219.77825,2.0306053264645425,8000,9,13,220.593125,1.9943260896317256,-0.003694018115931638
4,0.092,0.26,223.06675,2.03633085897788,8000,9,9,222.305,2.0481471544961822,0.0034265985920244996
4,0.091,0.26,228.565125,2.105768061119909,8000,7,7,228.934125,2.116206854756184,-0.0016118173732290885
4,0.09,0.26,231.39575,2.15129490661185,8000,5,6,226.323375,2.0523957382738063,0.02241206857223649
4,0.089,0.26,232.935375,2.151271656438035,8000,6,7,229.030875,2.088065819742099,0.017047919849234233
4,0.088,0.26,235.477625,2.1898518842787764,8000,5,5,234.216,2.1283666504093746,0.005386587594357264
4,0.087,0.26,239.31975,2.2072705586667625,8000,6,7,234.995,2.151575084395842,0.01840358305495859
4,0.08600000000000001,0.26,243.388875,2.2500978337478963,8000,5,6,239.272125,2.165910879194969,0.017205305465482136
4,0.085,0.26,241.563125,2.231406890617046,8000,6,6,241.17425,2.1901225928560835,0.0016124233826787602
4,0.084,0.26,254.18825,2.380152619540126,8000,4,5,241.84675,2.2213755035890896,0.051030249527851936
4,0.083,0.26,250.036625,2.318997063144654,8000,6,6,248.750875,2.2868487047882335,0.005168826039305304
4,0.082,0.26,251.7245,2.384896894599111,8000,5,8,247.281,2.2371003318161273,0.017969435581383125
4,0.081,0.26,256.381375,2.321684084212801,8000,5,9,250.91325,2.3344906717294323,0.021792890570745013
4,0.08,0.26,257.621375,2.4142513624245496,8000,7,12,256.752625,2.3390558622266804,0.003383607080940174
4,0.079,0.26,259.428,2.448766590648634,8000,5,5,257.3705,2.3633090931895673,0.007994311702390152
4,0.078,0.26,268.377125,2.504262696718052,8000,5,6,260.987625,2.367174884984089,0.028313602991712726
4,0.077,0.26,267.257375,2.449810546369415,8000,8,13,262.594875,2.3846604869554393,0.017755487421451097
4,0.07600000000000001,0.26,270.670875,2.4950423728410067,8000,7,8,272.805,2.5359335850961284,-0.007822895474789622
4,0.07500000000000001,0.26,278.22475,2.6006582799102604,8000,6,6,277.137125,2.5270744183455065,0.0039245012735119695
4,0.07400000000000001,0.26,278.469625,2.6049421071000003,8000,6,8,274.00325,2.5080975557378795,0.016300445341433097
4,0.07300000000000001,0.26,281.151,2.605902133257505,8000,7,8,277.247875,2.5281457558838296,0.014078106099099905
4,0.07200000000000001,0.26,284.28,2.6385048336547827,8000,6,6,283.4825,2.6128063983250156,0.002813224802236317
4,0.07100000000000001,0.26,288.446375,2.6773599375269486,8000,6,6,287.67275,2.639973049463275,0.0026892536745311514
4,0.07,0.26,295.499375,2.743989043698091,8000,6,6,295.214,2.7425301713413455,0.0009666716348140255
4,0.069,0.26,298.9535,2.786110146725621,8000,6,6,301.436125,2.7080587431807333,-0.008235990294792916
4,0.068,0.26,315.788875,3.0007696964696744,8000,4,5,295.5365,2.668126222541051,0.0685274915281193
4,0.067,0.26,307.516625,2.8491824444525125,8000,6,7,309.195375,2.8549702287987326,-0.005429414977504228
4,0.066,0.26,314.9295,2.9382177559987723,8000,6,6,314.32025,2.8685702642017104,0.0019383097334646157
4,0.065,0.26,316.330875,2.927978060929155,8000,6,7,313.698125,2.8821911211815787,0.008392622684627099
4,0.064,0.26,336.16925,3.223567952300304,8000,4,5,326.646375,2.9917842052671983,0.029153469099419824
4,0.063,0.26,329.10475,3.0842934542117826,8000,7,7,326.580875,2.9366673814577573,0.007728177591538489
4,0.062,0.26,333.206,3.016796969219869,8000,9,13,334.02175,3.107359655136573,-0.002442206233576047
4,0.061,0.26,336.606,3.12579770069309,8000,7,7,335.24025,3.0493034866935487,0.004073943984948082
4,0.060000000000000005,0.26,351.576625,3.284127079021162,8000,5,6,338.230375,3.1230547300120683,0.03945905213273645
4,0.059000000000000004,0.26,356.562625,3.359997705778462,8000,5,8,349.46925,3.2552333268609526,0.0202975655225747
4,0.058,0.26,353.814875,3.307094447498798,8000,6,11,349.1085,3.1597041932026353,0.013481124063149365
4,0.057,0.26,364.152625,3.3718265876069733,8000,7,8,359.938375,3.276569227737748,0.01170825422546288
4,0.056,0.26,372.251375,3.499272649328066,8000,5,10,365.17125,3.3331898962990825,0.01938850607762799
4,0.055,0.26,392.361375,3.6708381039875464,8000,4,5,371.788625,3.4410853395753573,0.05533453316383734
4,0.054000000000000006,0.26,380.878625,3.4748868638386243,8000,13,13,380.410625,3.4737543357528633,0.0012302495494178633
4,0.053000000000000005,0.26,399.998875,3.786076097788326,8000,5,7,385.3725,3.571256328582325,0.03795386282103678
4,0.052000000000000005,0.26,403.119125,3.758144311573549,8000,5,8,398.008875,3.6350851458434215,0.01283953781181389
4,0.051000000000000004,0.26,406.6215,3.859130684613293,8000,6,6,405.985125,3.7515910098056935,0.001567483537728245
4,0.05,0.26,426.24175,3.9132398701909894,8000,4,8,415.39425,3.8462879344540144,0.026113746158017415
4,0.1,0.27,198.11025,1.8720261024711247,8000,4,5,192.452375,1.7216542490150473,0.029398831788903717
4,0.099,0.27,195.170375,1.7963014187541853,8000,6,7,198.857875,1.799719011540582,-0.018543394371482648
4,0.098,0.27,195.518,1.7929222391864827,8000,6,6,194.39075,1.7690163397792538,0.005798887035519971
4,0.097,0.27,202.80575,1.8667523865462907,8000,5,6,200.6945,1.8471677627009668,0.01051972027135763
4,0.096,0.27,204.049625,1.8886761239642376,8000,4,5,198.556875,1.834234715495331,0.027663358420603676
4,0.095,0.27,206.951875,1.9559303803636905,8000,4,8,203.551875,1.8453950810730755,0.01670335878753269
4,0.094,0.27,203.97725,1.8809863134785494,8000,5,7,205.879,1.9089397633247887,-0.009237221863327453
4,0.093,0.27,209.92075,1.9017706042944842,8000,5,7,204.01425,1.8563480554923095,0.02895140903147694
4,0.092,0.27,211.53875,1.9365287853584188,8000,5,6,208.808375,1.9086866063284378,0.013075984140961687
4,0.091,0.27,213.909625,2.001475404581409,8000,5,7,208.85775,1.9163624464713005,0.024188113680244067
4,0.09,0.27,215.918125,1.9838757264626738,8000,6,11,213.742,1.9374805085058546,0.010181082800759857
4,0.089,0.27,214.074625,1.9194568199946958,8000,10,10,212.802625,1.9451023942016943,0.005977369875019123
4,0.088,0.27,217.284875,2.0049969212535155,8000,6,6,216.76975,1.9426325825502968,0.0023763693965602297
4,0.087,0.27,219.7705,1.9879527168595608,8000,5,5,221.500375,1.9770539159329306,-0.007809806191073007
4,0.08600000000000001,0.27,229.196625,2.1567317709772498,8000,4,5,222.262875,2.05310593265743,0.031196168051007184
4,0.085,0.27,224.7005,2.0667578259093684,8000,7,7,225.4845,2.068440443777009,-0.003476957396184624
4,0.084,0.27,229.797125,2.126458030402006,8000,8,10,229.351375,2.08194867164397,0.0019435244284016343
4,0.083,0.27,231.838375,2.077192169723029,8000,7,9,230.37125,2.135988401767727,0.006368524718253732
4,0.082,0.27,235.203,2.170350849050908,8000,6,6,236.396625,2.160782650316526,-0.005049247213237487
4,0.081,0.27,238.113875,2.176893479614528,8000,8,12,237.88875,2.181819945931434,0.0009463457183242999
4,0.08,0.27,239.150375,2.2169342446215095,8000,7,7,237.291875,2.1421681574516733,0.007832126574076724
4,0.079,0.27,243.708375,2.253385767219943,8000,6,6,242.584375,2.197038542539046,0.004633439396086393
4,0.078,0.27,243.82475,2.2468240990331636,8000,7,7,245.26,2.2043613831194793,-0.0058519530294381325
4,0.077,0.27,256.367375,2.382556458824451,8000,4,8,251.90825,2.3066011180049935,0.017701385325807995
4,0.07600000000000001,0.27,257.059,2.3376109049557137,8000,5,7,257.2215,2.395247074841642,-0.0006317512338586234
4,0.07500000000000001,0.27,255.881125,2.3358705626869614,8000,7,7,258.168125,2.359410067285093,-0.008858568423193134
4,0.07400000000000001,0.27,258.2165,2.3597221940988975,8000,6,8,257.852875,2.3231692212488775,0.0014102033960257888
4,0.07300000000000001,0.27,264.77375,2.4611608255441855,8000,7,7,263.771875,2.423190992487242,0.003798263177224577
4,0.07200000000000001,0.27,273.436625,2.5256341359992716,8000,5,6,267.29425,2.39609085069573,0.02297982466888089
4,0.07100000000000001,0.27,269.640875,2.4708328661426795,8000,6,6,271.78525,2.5101340391334666,-0.007889960915833456
4,0.07,0.27,277.4925,2.5675605716087517,8000,7,8,271.151625,2.440591632227078,0.023384978791847484
4,0.069,0.27,283.779375,2.633300589839817,8000,5,6,279.305125,2.5402597601766916,0.016019219124604467
4,0.068,0.27,283.336,2.6337146605819264,8000,6,13,283.18275,2.5795705562334423,0.0005411699688629131
4,0.067,0.27,289.820875,2.689892093763021,8000,7,8,285.64625,2.599864771910496,0.014614667617726443
4,0.066,0.27,291.820625,2.7240145971785608,8000,5,7,290.736125,2.6505922718888737,0.003730186608217301
4,0.065,0.27,295.6585,2.7303922547780326,8000,7,8,291.538625,2.6490314356302083,0.014131489438148988
4,0.064,0.27,305.224625,2.8796026262293197,8000,4,11,298.9885,2.7091874892345915,0.020857407559153666
4,0.063,0.27,304.283875,2.7798810907317373,8000,8,10,302.821,2.796481316242612,0.0048308241502405605
4,0.062,0.27,316.2005,2.9177459202483074,8000,5,6,305.703,2.8082789986024803,0.034338884472838026
4,0.061,0.27,322.936125,3.0495643979509928,8000,4,5,314.768125,2.85035676807943,0.025949260268967853
4,0.060000000000000005,0.27,322.080125,2.9733961651565064,8000,7,7,321.652125,2.9571093804565374,0.0013306301023193838
4,0.059000000000000004,0.27,333.535375,3.1190925310261814,8000,5,6,325.326875,2.9702946808402992,0.025231545964347447
4,0.058,0.27,336.531375,3.0358493899386656,8000,7,9,330.361875,3.034006723136099,0.018674975736834125
4,0.057,0.27,333.416875,3.0457532412574277,8000,10,10,335.853,3.0076353099477844,-0.007253545449943886
4,0.056,0.27,344.49325,3.2031084728027484,8000,8,8,345.951875,3.1620475289667893,-0.004216265629431793
