4,0.015,0.1,8139.826375,83.2026937632797,8000,10,12,8110.035,81.00451800417684,0.0036733966006311674
4,0.0148,0.1,8239.757875,59.07758960837509,16000,11,14,8165.1058125,58.109190594570414,0.00914281629831596
4,0.014599999999999998,0.1,8236.785875,59.119136476666874,16000,18,22,8201.7884375,58.461163933039884,0.004267049530317779
4,0.0144,0.1,8459.6385625,60.84277295450557,16000,8,40,8422.365375,60.12102756196569,0.0044255011318599866
4,0.0142,0.1,8452.177375,60.47171906946995,16000,14,19,8436.907375,60.20542971383355,0.0018099049001351181
4,0.013999999999999999,0.1,8730.27625,63.07479696011092,16000,8,46,8649.0775625,61.77653179084102,0.009388132654984527
4,0.0138,0.1,8757.1301875,61.787463988746275,16000,13,19,8684.666875,61.92161072774939,0.008343821765760016
4,0.013600000000000001,0.1,8945.559,64.53732108080045,16000,11,12,8926.109,64.05946732643629,0.0021790009510301643
4,0.013399999999999999,0.1,9090.04,65.52876926390626,16000,12,12,9022.43025,63.615214982081014,0.007493518722408682
4,0.0132,0.1,9213.335375,65.37670323503028,16000,10,13,9175.75075,64.76350210227835,0.00409608172933439
4,0.013000000000000001,0.1,9330.1754375,67.40090791582811,16000,11,13,9339.3996875,67.00068437087208,-0.0009876705472135628
4,0.012799999999999999,0.1,9491.3396875,68.0812650356055,16000,11,24,9424.11925,66.15113399044913,0.007132808458466834
4,0.0126,0.1,9604.39675,68.18313974218376,16000,11,20,9575.125125,68.49722434332489,0.003057048823683064
4,0.0124,0.1,9848.9625625,71.30074046567289,16000,10,12,9788.403125,69.4571641635462,0.006186855682856856
4,0.012199999999999999,0.1,9964.431375,72.2990755024892,16000,11,12,9928.0596875,71.01716719240142,0.0036635242579972573
4,0.012,0.1,10051.5036875,70.91351559131064,16000,14,20,9959.5559375,70.80481184125169,0.009232113417205373
4,0.0118,0.1,10231.4190625,73.51834286105117,16000,13,14,10236.59975,72.32131548258182,-0.0005060945652388337
4,0.0116,0.1,10511.07,74.23834677766028,16000,12,12,10428.700625,73.40222295135584,0.007898335369081536
4,0.0114,0.1,10764.678375,77.13232907984201,16000,11,12,10658.7000625,75.31587750870699,0.009942892836703222
4,0.0112,0.1,10894.97775,78.70482291791888,16000,13,13,10848.6785,77.50249865994695,0.004267731779497385
4,0.011,0.1,10913.88075,77.46527960321701,16000,17,21,10890.5845625,77.15186030871327,0.002139112677221828
4,0.0108,0.1,11330.5743125,81.54166575797203,16000,10,13,11251.749,79.40443083837512,0.007005605306339576
4,0.010599999999999998,0.1,11473.6883125,82.97811081828236,16000,9,41,11362.6573125,81.42910456147861,0.00977156988426081
4,0.0104,0.1,11608.857375,81.3312750835529,16000,13,16,11635.161125,82.61642219548807,-0.0022607121394720648
4,0.0102,0.1,11927.0066875,86.3189691077049,16000,12,13,11835.5798125,83.53693528293203,0.007724748296947805
4,0.009999999999999998,0.1,12134.384875,87.2294201446536,16000,12,15,12119.00175,86.83846430829031,0.0012693392836584327
4,0.0098,0.1,12311.6250625,87.17593690494694,16000,17,17,12253.8869375,88.9566837754627,0.004711821260836556
4,0.009600000000000001,0.1,12525.24475,88.25546673272592,16000,18,27,12466.8328125,89.61902941808023,0.004685387088967117
4,0.009399999999999999,0.1,12802.097375,91.11327699122059,16000,18,18,12795.2801875,90.40828248971793,0.0005327892316620603
4,0.0092,0.1,13351.64325,95.0613660142055,16000,8,10,13288.3363125,94.5624027145777,0.0047640980790385565
4,0.009000000000000001,0.1,13433.1463125,95.3730516110384,16000,14,16,13432.83725,94.17712457541134,2.3007983663214378e-05
4,0.008799999999999999,0.1,13780.453625,99.0946474934952,16000,11,11,13786.461625,97.91735495980133,-0.0004357898468382246
4,0.0086,0.1,14114.6271875,101.68232682028957,16000,12,12,14003.5259375,99.80325734997015,0.007933805421281937
4,0.0084,0.1,14273.149,100.8242435886715,16000,18,36,14165.9768125,99.09604380183305,0.007565463992954725
4,0.008199999999999999,0.1,14888.1540625,106.59503750280706,16000,8,21,14768.343875,104.56398893628553,0.008112635276783823
4,0.008,0.1,14914.3770625,106.55722512978024,16000,13,20,15021.4955625,107.67590698401969,-0.007131014322396335
4,0.0078,0.1,15458.51,109.6262162393156,16000,16,23,15348.5304375,109.39082539408268,0.007165478346467306
4,0.0076,0.1,15854.337125,113.2365673305165,16000,20,22,15759.9285,111.61051256343906,0.005990422164669086
4,0.0074,0.1,16509.5584375,118.22304435100779,16000,11,12,16375.13075,117.20303323797357,0.008209258878742057
4,0.0072,0.1,16849.224625,121.03330665089993,16000,11,11,16860.3503125,120.04743844516891,-0.0006598728551773627
4,0.007,0.1,17430.97,124.78434828470748,16000,11,11,17335.79325,122.14802364298212,0.005490187188290467
4,0.0068000000000000005,0.1,17695.7111875,125.57463044797728,16000,14,15,17617.891,124.43357282283424,0.004417111418160173
4,0.0066,0.1,18490.772,131.80550767996448,16000,9,10,18382.23825,129.6282146522546,0.0059042728379392175
4,0.0063999999999999994,0.1,18929.368,136.44316106553822,16000,14,16,18796.2396875,131.3824754151937,0.007082709877791734
4,0.0062,0.1,19700.7666875,142.46572324577164,16000,9,10,19627.53225,138.8607667550944,0.0037312096379308883
4,0.006,0.1,20305.32375,145.83858320428638,16000,9,11,20411.0863125,145.01379975577586,-0.0051816234021424806
4,0.0058,0.1,21003.220125,149.99261548895836,16000,13,14,20803.787875,146.60934581634766,0.009586343179342672
4,0.0056,0.1,22005.1375625,161.14853706698344,16000,10,10,21871.583,155.30026609951076,0.006106305268347579
4,0.0054,0.1,22376.060375,159.83144866921793,16000,13,13,22473.7985625,158.9217643422419,-0.004348983872405356
4,0.0052,0.1,23502.611625,168.79577389580228,16000,9,12,23349.1465625,167.16426914664964,0.006572619778166811
4,0.005,0.1,24006.149,171.37389677768456,16000,15,17,23945.8373125,168.36110213163872,0.0025186710622358585
4,0.015,0.12000000000000001,5743.68125,57.71717594529112,8000,12,12,5689.13025,56.62109550610449,0.00958863615400605
4,0.0148,0.12000000000000001,5889.320125,58.67047825159095,8000,9,9,5864.8415,57.10713033765262,0.004173791397431582
4,0.014599999999999998,0.12000000000000001,5872.21875,59.40213282790541,8000,12,13,5886.712,57.34895176796487,-0.0024620280387422457
4,0.0144,0.12000000000000001,5995.96575,60.9096448981179,8000,11,11,5950.99925,59.089806536042985,0.0075561259732977535
4,0.0142,0.12000000000000001,6118.9895,61.59020510804153,8000,11,11,6065.4775,60.475084973737665,0.008822388674263439
4,0.013999999999999999,0.12000000000000001,6204.46775,63.17065193458686,8000,7,10,6155.155125,60.63824919870823,0.008011597433135297
4,0.0138,0.12000000000000001,6172.8378125,43.41066264648735,16000,10,14,6223.424625,43.226337316144985,-0.00812845266845338
4,0.013600000000000001,0.12000000000000001,6291.26125,43.96391164905592,16000,15,23,6246.2484375,44.159348047714026,0.00720637562696996
4,0.013399999999999999,0.12000000000000001,6433.54575,45.93345422575266,16000,8,10,6418.689125,44.3301574105546,0.002314588650529223
4,0.0132,0.12000000000000001,6556.930625,46.91262566005914,16000,8,11,6513.7304375,45.71266760061408,0.006632173055748997
4,0.013000000000000001,0.12000000000000001,6635.7076875,46.934034108505415,16000,9,44,6583.3818125,46.25430863408425,0.00794817564745345
4,0.012799999999999999,0.12000000000000001,6726.5995,48.155445913839095,16000,10,13,6721.95175,47.54104756065088,0.0006914286464493125
4,0.0126,0.12000000000000001,6818.6120625,48.98843243153115,16000,9,11,6763.190125,46.92489514748347,0.008194644313655198
4,0.0124,0.12000000000000001,6968.254375,49.315187504562154,16000,9,10,6928.886375,48.45118030350058,0.005681721112074145
4,0.012199999999999999,0.12000000000000001,7030.6110625,50.40351420600207,16000,10,16,7013.92975,49.081705148211284,0.002378311887141424
4,0.012,0.12000000000000001,7115.0021875,50.000691757314044,16000,10,10,7139.2498125,50.18893450708481,-0.003396382762450081
4,0.0118,0.12000000000000001,7348.188625,51.92014292064997,16000,8,10,7300.8405,51.658883712246286,0.0064852978229012846
4,0.0116,0.12000000000000001,7357.4116875,51.72008660957729,16000,15,20,7325.466375,51.71550326396464,0.004360857161125117
4,0.0114,0.12000000000000001,7492.1738125,53.20830109162172,16000,9,9,7545.37675,52.331452588876644,-0.007051064415040665
4,0.0112,0.12000000000000001,7627.70975,53.07627439070477,16000,12,13,7638.29525,53.365347843853655,-0.0013858458796810896
4,0.011,0.12000000000000001,7864.210875,55.908322929696446,16000,8,32,7789.090375,55.18727392587371,0.009644322556727298
4,0.0108,0.12000000000000001,7927.016125,56.2987681132745,16000,10,14,7932.708,54.808524513525356,-0.0007175197927365444
4,0.010599999999999998,0.12000000000000001,8130.119,57.35660148487863,16000,8,27,8071.4136875,56.345091894963886,0.0072732379695659485
4,0.0104,0.12000000000000001,8344.3191875,59.98874841564995,16000,9,9,8291.265125,59.1760036561313,0.006398789774558007
4,0.0102,0.12000000000000001,8393.526,59.240109363165196,16000,12,13,8389.3235,58.9151648415282,0.0005009343125222692
