4,0.015,0.1,8181.266125,83.12233267881626,8000,9,10,8110.035,81.00451800417684,0.008783084783234628
4,0.0148,0.1,8145.353125,57.48744518243545,16000,13,21,8165.1058125,58.109190594570414,-0.002419158790295263
4,0.014599999999999998,0.1,8226.6860625,59.117467628011866,16000,31,33,8201.7884375,58.461163933039884,0.00303563365352917
4,0.0144,0.1,8387.3181875,59.87810318546928,16000,13,13,8422.365375,60.12102756196569,-0.004161204832555759
4,0.0142,0.1,8457.9790625,59.42231989794069,16000,18,18,8436.907375,60.20542971383355,0.002497560606441981
4,0.013999999999999999,0.1,8699.0355625,61.73693811811583,16000,12,12,8649.0775625,61.77653179084102,0.00577610729456315
4,0.0138,0.1,8720.94775,62.31615602417621,16000,18,24,8684.666875,61.92161072774939,0.004177578198703051
4,0.013600000000000001,0.1,8918.3791875,63.6453921315297,16000,13,13,8926.109,64.05946732643629,-0.0008659778297575968
4,0.013399999999999999,0.1,9046.5885,65.64316763362768,16000,9,18,9022.43025,63.615214982081014,0.0026775768091973234
4,0.0132,0.1,9141.962375,65.51701055117572,16000,11,15,9175.75075,64.76350210227835,-0.003682355364764032
4,0.013000000000000001,0.1,9329.96475,66.82775040389822,16000,12,12,9339.3996875,67.00068437087208,-0.0010102295453344855
4,0.012799999999999999,0.1,9474.9775,68.3541076120435,16000,12,20,9424.11925,66.15113399044913,0.005396605099198117
4,0.0126,0.1,9632.273875,69.03855314472071,16000,12,32,9575.125125,68.49722434332489,0.005968459863860034
4,0.0124,0.1,9797.6076875,70.6873393173873,16000,11,11,9788.403125,69.4571641635462,0.0009403538434671033
4,0.012199999999999999,0.1,9984.575125,71.69051533102403,16000,15,15,9928.0596875,71.01716719240142,0.005692495742260332
4,0.012,0.1,10021.811625,70.33788913852428,16000,23,23,9959.5559375,70.80481184125169,0.00625084972569852
4,0.0118,0.1,10276.0684375,73.9258319705092,16000,11,15,10236.59975,72.32131548258182,0.0038556443022010967
4,0.0116,0.1,10485.0745,74.94641979473977,16000,13,15,10428.700625,73.40222295135584,0.005405647072163521
4,0.0114,0.1,10631.8286875,75.71534380065674,16000,17,18,10658.7000625,75.31587750870699,-0.002521074318860037
4,0.0112,0.1,10902.5391875,77.80640281791115,16000,9,16,10848.6785,77.50249865994695,0.0049647233531715865
4,0.011,0.1,10896.4965,76.88149348831605,16000,17,19,10890.5845625,77.15186030871327,0.0005428485005622133
4,0.0108,0.1,11212.4093125,80.36014539655756,16000,10,19,11251.749,79.40443083837512,-0.0034963175502759486
4,0.010599999999999998,0.1,11324.453,80.22669647351967,16000,15,25,11362.6573125,81.42910456147861,-0.003362269181344724
4,0.0104,0.1,11608.6589375,82.27882825374289,16000,14,16,11635.161125,82.61642219548807,-0.002277767124604406
4,0.0102,0.1,11860.07575,84.29947374837083,16000,9,47,11835.5798125,83.53693528293203,0.0020696863092527816
4,0.009999999999999998,0.1,12190.793375,86.45127180512507,16000,9,25,12119.00175,86.83846430829031,0.0059238893170388265
4,0.0098,0.1,12301.852375,86.66172433787524,16000,15,18,12253.8869375,88.9566837754627,0.003914303905743942
4,0.009600000000000001,0.1,12519.0074375,88.66311578300456,16000,12,33,12466.8328125,89.61902941808023,0.004185074572243097
4,0.009399999999999999,0.1,12842.46475,90.43267922940316,16000,17,17,12795.2801875,90.40828248971793,0.0036876537136009253
4,0.0092,0.1,13359.1655,96.28121001236956,16000,11,13,13288.3363125,94.5624027145777,0.0053301772196548275
4,0.009000000000000001,0.1,13393.0823125,96.33714170566698,16000,13,14,13432.83725,94.17712457541134,-0.0029595339212495756
4,0.008799999999999999,0.1,13811.3423125,99.48469523541854,16000,10,14,13786.461625,97.91735495980133,0.0018047188739772763
4,0.0086,0.1,14090.1828125,100.8897816788943,16000,12,17,14003.5259375,99.80325734997015,0.0061882182663682275
4,0.0084,0.1,14090.238875,99.15185806146228,16000,17,77,14165.9768125,99.09604380183305,-0.005346467702330926
4,0.008199999999999999,0.1,14717.248875,105.11539592191825,16000,14,14,14768.343875,104.56398893628553,-0.0034597650510085486
4,0.008,0.1,15123.5915625,107.58946004122664,16000,13,15,15021.4955625,107.67590698401969,0.006796660131157267
4,0.0078,0.1,15357.5154375,110.98493617025336,16000,23,23,15348.5304375,109.39082539408268,0.0005853980637812826
4,0.0076,0.1,15869.331375,114.81188252833014,16000,13,31,15759.9285,111.61051256343906,0.0069418382830861046
4,0.0074,0.1,16447.2368125,116.08636126881196,16000,13,13,16375.13075,117.20303323797357,0.004403388504241354
4,0.0072,0.1,16949.956,119.98289343323609,16000,13,16,16860.3503125,120.04743844516891,0.005314580411390814
4,0.007,0.1,17436.0324375,125.31044062619922,16000,11,12,17335.79325,122.14802364298212,0.005782209446919852
4,0.0068000000000000005,0.1,17728.2195625,126.70938781748669,16000,13,22,17617.891,124.43357282283424,0.0062623024799051685
4,0.0066,0.1,18491.343,132.91396827090648,16000,13,13,18382.23825,129.6282146522546,0.005935335431744948
4,0.0063999999999999994,0.1,18888.563375,135.82245810972444,16000,18,19,18796.2396875,131.3824754151937,0.0049118168865125685
4,0.0062,0.1,19582.0829375,141.33661414748644,16000,10,12,19627.53225,138.8607667550944,-0.0023155897502092153
4,0.006,0.1,20446.8826875,146.48317981070124,16000,8,11,20411.0863125,145.01379975577586,0.0017537711835591808
4,0.0058,0.1,20774.3531875,149.81156966893607,16000,14,18,20803.787875,146.60934581634766,-0.0014148715453579876
4,0.0056,0.1,21925.8584375,158.59108941746916,16000,10,11,21871.583,155.30026609951076,0.002481550489509626
4,0.0054,0.1,22431.2801875,160.80200707973015,16000,12,12,22473.7985625,158.9217643422419,-0.001891908699001433
4,0.0052,0.1,23333.3090625,167.50858824940332,16000,12,12,23349.1465625,167.16426914664964,-0.0006782903159909795
4,0.005,0.1,24106.0274375,172.5300690296303,16000,11,23,23945.8373125,168.36110213163872,0.006689685681459964
4,0.015,0.12000000000000001,5704.15225,56.69809669423292,8000,11,13,5689.13025,56.62109550610449,0.0026404739107528667
4,0.0148,0.12000000000000001,5912.784625,59.160199912760525,8000,11,12,5864.8415,57.10713033765262,0.008174666783407494
4,0.014599999999999998,0.12000000000000001,5943.280375,59.80310057764936,8000,10,10,5886.712,57.34895176796487,0.009609502724101302
4,0.0144,0.12000000000000001,5979.28125,60.29881934453898,8000,11,15,5950.99925,59.089806536042985,0.004752479173980765
4,0.0142,0.12000000000000001,6093.778625,61.519561976632595,8000,8,9,6065.4775,60.475084973737665,0.00466593520460672
4,0.013999999999999999,0.12000000000000001,6182.574375,62.24983847906658,8000,8,11,6155.155125,60.63824919870823,0.0044546805796385055
4,0.0138,0.12000000000000001,6244.5765625,43.917374585285614,16000,10,11,6223.424625,43.226337316144985,0.0033987617388393635
4,0.013600000000000001,0.12000000000000001,6287.261875,44.43369118624889,16000,14,36,6246.2484375,44.159348047714026,0.006566091296300569
4,0.013399999999999999,0.12000000000000001,6459.788,46.257066748569066,16000,12,13,6418.689125,44.3301574105546,0.006403001329340698
4,0.0132,0.12000000000000001,6510.4265,46.44811467107293,16000,10,13,6513.7304375,45.71266760061408,-0.0005072266240831457
4,0.013000000000000001,0.12000000000000001,6550.9739375,46.2268118351925,16000,13,15,6583.3818125,46.25430863408425,-0.004922678939639562
4,0.012799999999999999,0.12000000000000001,6731.46925,46.90312941058874,16000,15,15,6721.95175,47.54104756065088,0.0014158834151107864
4,0.0126,0.12000000000000001,6772.0211875,47.67165650225067,16000,21,23,6763.190125,46.92489514748347,0.0013057539913533588
4,0.0124,0.12000000000000001,6965.8668125,49.31407047182065,16000,11,12,6928.886375,48.45118030350058,0.00533714012592685
4,0.012199999999999999,0.12000000000000001,7047.4038125,49.773282516608774,16000,12,12,7013.92975,49.081705148211284,0.004772511800535141
4,0.012,0.12000000000000001,7174.479,50.429066067015974,16000,10,14,7139.2498125,50.18893450708481,0.0049345783415951985
4,0.0118,0.12000000000000001,7328.24225,52.6396891330801,16000,10,11,7300.8405,51.658883712246286,0.003753232247711752
4,0.0116,0.12000000000000001,7331.227,51.470330792768934,16000,23,26,7325.466375,51.71550326396464,0.0007863833789012363
4,0.0114,0.12000000000000001,7572.0871875,54.00469990698603,16000,10,12,7545.37675,52.331452588876644,0.0035399739979849114
4,0.0112,0.12000000000000001,7682.82675,54.03409170465368,16000,14,14,7638.29525,53.365347843853655,0.0058300312494466685
4,0.011,0.12000000000000001,7791.60825,54.41110222314587,16000,15,15,7789.090375,55.18727392587371,0.0003232566164698607
4,0.0108,0.12000000000000001,7974.650875,56.16211740739839,16000,12,15,7932.708,54.808524513525356,0.005287333783116767
4,0.010599999999999998,0.12000000000000001,8109.0993125,57.61183742717358,16000,10,20,8071.4136875,56.345091894963886,0.0046690240965300625
4,0.0104,0.12000000000000001,8337.859375,59.041333746772914,16000,9,9,8291.265125,59.1760036561313,0.0056196791801420174
4,0.0102,0.12000000000000001,8425.2244375,60.26090763760616,16000,11,16,8389.3235,58.9151648415282,0.00427936024877318
4,0.009999999999999998,0.12000000000000001,8710.0960625,61.18051361855399,16000,7,24,8651.5856875,60.76671659395115,0.006762965439334075
4,0.0098,0.12000000000000001,8662.351,61.50164427421963,16000,17,38,8624.79975,60.16379950785718,0.004353869201427017
4,0.009600000000000001,0.12000000000000001,9017.98725,64.1077672783605,16000,11,13,8977.5195625,63.048793434490506,0.004507669097045253
4,0.009399999999999999,0.12000000000000001,9063.0256875,63.88300123382261,16000,21,22,9083.1958125,63.075707722198615,-0.0022205978398311173
4,0.0092,0.12000000000000001,9354.973625,66.85982683908988,16000,12,16,9301.8576875,65.03056659306985,0.0057102504988201215
4,0.009000000000000001,0.12000000000000001,9470.5300625,65.6876337541809,16000,14,17,9499.3608125,67.23318644045224,-0.003035019994404405
4,0.008799999999999999,0.12000000000000001,9715.9405625,68.24393895573661,16000,10,12,9719.0963125,67.18387158453075,-0.00032469582546899964
4,0.0086,0.12000000000000001,9955.626,69.77593115883428,16000,14,14,9919.0794375,69.2732163721276,0.0036844711981872066
4,0.0084,0.12000000000000001,10117.1848125,71.52273308989793,16000,19,39,10056.1099375,70.26552178523796,0.006073409636488498
4,0.008199999999999999,0.12000000000000001,10423.4339375,73.43464829248502,16000,17,18,10387.9995,73.39465157194661,0.003411093493025299
4,0.008,0.12000000000000001,10672.9615,75.36387652806677,16000,12,16,10681.8384375,75.33148548951665,-0.0008310308709442205
4,0.0078,0.12000000000000001,10923.0200625,77.37979716643362,16000,15,18,10911.520625,75.52115230191498,0.0010538803797569296
4,0.0076,0.12000000000000001,11495.9240625,81.3326774277118,16000,10,10,11427.2743125,80.61519816599818,0.00600753496613854
4,0.0074,0.12000000000000001,11608.744625,83.05374637718447,16000,10,13,11648.697375,82.07160134294135,-0.003429804098589211
4,0.0072,0.12000000000000001,11875.9601875,82.89007600710863,16000,13,14,11877.6405625,83.89290616490503,-0.00014147380459593803
4,0.007,0.12000000000000001,12200.2945625,86.40649066550554,16000,13,22,12126.265875,84.28043065783694,0.006104821406944466
4,0.0068000000000000005,0.12000000000000001,12808.2454375,91.20507075670007,16000,8,10,12762.055125,89.38816065239746,0.003619347514767844
4,0.0066,0.12000000000000001,13032.703875,92.38687569341064,16000,10,14,13009.974375,90.66792919425043,0.0017470826109908814
4,0.0063999999999999994,0.12000000000000001,13241.8150625,93.19774128569699,16000,24,25,13279.091375,92.6557403511264,-0.0028071433087792975
4,0.0062,0.12000000000000001,14038.328125,99.55343747341543,16000,9,9,13970.03275,97.53955897756882,0.004888705432705567
4,0.006,0.12000000000000001,14204.0958125,100.38932953342875,16000,14,17,14218.502,98.45322718128753,-0.0010132000895734774
4,0.0058,0.12000000000000001,14889.608875,105.73505731048971,16000,9,9,14931.8905625,106.35063399106139,-0.0028316365783035632
4,0.0056,0.12000000000000001,15321.16925,107.33280974599735,16000,16,16,15245.4219375,105.89836224146175,0.00496852844155672
4,0.0054,0.12000000000000001,15924.6605625,111.9340581814804,16000,13,14,15852.863375,112.95174940500098,0.0045289728298058
4,0.0052,0.12000000000000001,16716.164875,118.53573678591792,16000,9,9,16701.7064375,118.57415000055923,0.0008656862431454571
4,0.005,0.12000000000000001,17072.6174375,120.61542773903919,16000,13,14,17015.8596875,119.00546777967845,0.003335579338474177
4,0.015,0.14,4316.84225,42.85786662963256,8000,12,13,4344.1015,42.17846129920062,-0.006275003012705865
4,0.0148,0.14,4361.761625,43.41583726371874,8000,8,9,4336.58125,42.656966097879476,0.005806503683056766
4,0.014599999999999998,0.14,4471.83525,44.96796453788257,8000,9,9,4458.852125,43.932650695133745,0.0029117639778196824
4,0.0144,0.14,4484.57525,44.810099143946786,8000,7,13,4509.462,43.72051146012352,-0.005518784724208913
4,0.0142,0.14,4567.9195,45.342817110780196,8000,9,10,4536.958375,44.66556073504526,0.006824203010238067
4,0.013999999999999999,0.14,4680.3565,45.594081634418075,8000,8,9,4641.28525,45.676021787419764,0.00841819623131329
4,0.0138,0.14,4752.850875,47.46730511387747,8000,7,7,4729.410375,46.54040057822524,0.004956326083248739
4,0.013600000000000001,0.14,4786.904125,47.441784408091685,8000,8,10,4745.644,46.722419753223924,0.00869431524994285
4,0.013399999999999999,0.14,4852.038375,48.71258995382042,8000,8,8,4837.93975,47.19848180166169,0.002914179532723726
4,0.0132,0.14,4870.783125,49.23032543378694,8000,12,13,4873.0705,47.38390883101279,-0.0004693909107204346
4,0.013000000000000001,0.14,5015.854875,50.04363720692751,8000,7,8,5026.144875,49.100463222897574,-0.002047294746950557
4,0.012799999999999999,0.14,5046.331625,49.83043745060139,8000,10,11,5048.261375,49.060052104245905,-0.00038226031828636053
4,0.0126,0.14,5105.6626875,35.2880099320468,16000,11,12,5094.728125,35.16637406477942,0.002146250443933265
4,0.0124,0.14,5135.621375,35.77095966021016,16000,10,15,5152.037125,36.0241989873729,-0.003186263918857168
4,0.012199999999999999,0.14,5294.593875,36.99093461140674,16000,9,9,5288.636125,36.945080239055386,0.0011265191741660196
4,0.012,0.14,5346.471,37.56652522295142,16000,12,17,5358.38375,36.82037970599437,-0.0022231983664851205
4,0.0118,0.14,5495.0871875,38.788210338602816,16000,8,15,5473.01525,37.95507615400269,0.004032866069576524
4,0.0116,0.14,5598.91825,39.03758596777288,16000,10,10,5566.5165625,38.39893794208845,0.005820819382498649
4,0.0114,0.14,5695.228625,39.95680465121722,16000,10,10,5675.4770625,39.654321527628525,0.0034801589861944114
4,0.0112,0.14,5752.852125,39.75387613062907,16000,12,14,5718.0615625,39.211689092734254,0.006084328075122976
4,0.011,0.14,5882.58375,41.56698656581935,16000,9,9,5910.32025,40.66085824524088,-0.004692892910498374
4,0.0108,0.14,5911.1114375,40.57820663285799,16000,15,17,5909.1624375,40.853486387831396,0.0003298267767409997
4,0.010599999999999998,0.14,6060.2931875,41.30877109110928,16000,15,15,6053.5068125,42.125148228368175,0.0011210650636400172
4,0.0104,0.14,6200.0103125,43.10485136490029,16000,10,12,6164.0710625,43.243929939186415,0.005830440570135696
4,0.0102,0.14,6342.01725,44.54578484734141,16000,11,11,6372.059,44.40707494682317,-0.0047146063776246135
4,0.009999999999999998,0.14,6373.9121875,44.7246273616003,16000,17,17,6390.3230625,44.55715064938168,-0.0025680822142314934
4,0.0098,0.14,6549.0506875,45.974510669296116,16000,10,13,6550.5813125,45.44119290135849,-0.00023366246856283525
4,0.009600000000000001,0.14,6792.96575,47.787856608132635,16000,7,20,6750.7485625,46.81079105467152,0.006253704623886348
4,0.009399999999999999,0.14,6879.9585,48.56307902288137,16000,8,8,6883.5111875,47.81133239326286,-0.0005161155990349731
4,0.0092,0.14,6957.49975,48.553627556933684,16000,12,14,6940.609625,47.85344646830653,0.002433521824820957
4,0.009000000000000001,0.14,7130.5345625,49.910974362040484,16000,9,11,7157.74325,50.14333750102997,-0.0038012941439329287
4,0.008799999999999999,0.14,7412.153375,52.12416709227902,16000,9,12,7418.826375,51.434908367140416,-0.0008994684149081161
4,0.0086,0.14,7447.7471875,51.816475720463075,16000,11,14,7447.9540625,51.73817781500358,-2.777608431306762e-05
4,0.0084,0.14,7603.9388125,52.80329814901125,16000,21,23,7564.1428125,51.842357318729036,0.00526113810731272
4,0.008199999999999999,0.14,7890.273625,55.21125622782267,16000,11,11,7871.8278125,54.358265201324066,0.002343269306616341
4,0.008,0.14,7897.952875,54.56564394136775,16000,55,67,7900.269625,54.112031850260855,-0.0002932494851401931
4,0.0078,0.14,8236.324875,57.525354355696386,16000,13,14,8221.91525,57.49328691368703,0.0017525873913623998
4,0.0076,0.14,8525.6235,59.462772197729514,16000,8,9,8500.531875,59.147059748502016,0.0029517711796121122
4,0.0074,0.14,8676.8710625,60.53578432210113,16000,11,12,8690.5226875,60.488868693169,-0.0015708635131505052
4,0.0072,0.14,8884.91575,60.98950303151916,16000,15,21,8858.60825,60.95376339023722,0.0029697102815220214
4,0.007,0.14,9176.36275,64.215342853434,16000,11,12,9162.5831875,63.54257326173707,0.0015038949407628374
4,0.0068000000000000005,0.14,9486.103375,66.3166604566764,16000,8,13,9486.6651875,65.58944465031493,-5.9221284708176835e-05
4,0.0066,0.14,9769.1830625,67.89671632075753,16000,12,12,9754.643375,66.41008579742389,0.0014905401398132181
4,0.0063999999999999994,0.14,10099.2821875,71.55912154260265,16000,9,9,10068.3646875,69.35034034986427,0.003070756866642489
4,0.0062,0.14,10445.992,72.17122578410846,16000,12,12,10437.7769375,71.55244483153467,0.0007870509735157363
4,0.006,0.14,10677.4004375,74.74650928706174,16000,10,10,10730.0584375,73.73852358694045,-0.004907522200994485
4,0.0058,0.14,11216.503375,77.75998070850311,16000,9,10,11150.288875,76.87448033280765,0.005938366327751311
4,0.0056,0.14,11525.50275,80.82380853079735,16000,14,14,11500.9235625,79.53704422282131,0.0021371490182008185
4,0.0054,0.14,11863.909875,82.01048055881296,16000,13,13,11927.7400625,82.08453609106296,-0.005351406650843901
4,0.0052,0.14,12450.129375,87.01123671824926,16000,7,15,12447.298625,86.0882085134352,0.00022741882277296048
4,0.005,0.14,12634.48325,89.10992922116979,16000,25,30,12650.286125,86.77831646958126,-0.0012492108750624185, neu ab hier
4,0.015,0.16,3409.36775,32.975090783844216,8000,7,8,3389.24675,32.71120001423596,0.00593671735467478
4,0.0148,0.16,3414.8195,32.56399633707293,8000,9,10,3382.311,33.22497675010294,0.009611327876117811
4,0.014599999999999998,0.16,3394.58125,33.19650910603264,8000,9,10,3404.52775,33.33130119557165,-0.002921550573350449
4,0.0144,0.16,3466.289375,33.509241601030354,8000,11,13,3460.640625,33.827040145643146,0.0016322844848993346
4,0.0142,0.16,3531.76825,34.89192571627805,8000,9,12,3566.412625,34.715513998207214,-0.00971406806860994
4,0.013999999999999999,0.16,3613.23975,35.88281879466235,8000,9,12,3581.9505,34.22805163498661,0.008735254716669107
4,0.0138,0.16,3647.423375,34.73404372904985,8000,8,11,3632.14675,35.5826353114306,0.0042059492777928005
4,0.013600000000000001,0.16,3633.71025,35.059018498852474,8000,17,31,3616.809,34.49895741691308,0.004672972777937649
4,0.013399999999999999,0.16,3731.20875,35.99233464672853,8000,13,13,3728.18875,36.002182197744,0.0008100448240449151
